,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.00724277069448445, 0.02271982369941325, 0.0, 0.08447361475173548, 0.03808720583657415)",112
1,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.13013032761217141, 0.01661737729184416, 0.02271982369941325, 0.0, 0.06626331926064753, 0.03808720583657415)",191
2,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.006532782859553655, 0.02271982369941325, 0.0, 0.06581206464966696, 0.03808720583657415)",158
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.00724277069448445, 0.02271982369941325, 0.0, 0.06581206464966696, 0.03808720583657415)",648
4,0,0,13,"(0.0, 0.0, 0.04144249301845842, 0.0, 0.10087429390457471, 0.00724277069448445, 0.03502052127223435, 0.0, 0.06581206464966696, 0.03808720583657415)",12
5,0,1,13,"(0.0, 0.0, 0.04144249301845842, 0.0, 0.10087429390457471, 0.00724277069448445, 0.03502052127223435, 0.0, 0.06581206464966696, 0.03808720583657415)",5
6,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.00724277069448445, 0.02271982369941325, 0.0, 0.06581206464966696, 0.03808720583657415)",537
7,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.006532782859553655, 0.02271982369941325, 0.0, 0.06581206464966696, 0.03808720583657415)",146
8,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.13013032761217141, 0.01661737729184416, 0.02271982369941325, 0.0, 0.06626331926064753, 0.03808720583657415)",236
9,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.00724277069448445, 0.02271982369941325, 0.0, 0.08447361475173548, 0.03808720583657415)",172
10,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.00724277069448445, 0.02271982369941325, 0.0, 0.06581206464966696, 0.03808720583657415)",435
11,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.00724277069448445, 0.02271982369941325, 0.0, 0.08447361475173548, 0.03808720583657415)",174
12,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.006532782859553655, 0.02271982369941325, 0.0, 0.06581206464966696, 0.03808720583657415)",273
13,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.13013032761217141, 0.01661737729184416, 0.02271982369941325, 0.0, 0.06626331926064753, 0.03808720583657415)",163
14,0,2,13,"(0.0, 0.0, 0.04144249301845842, 0.0, 0.10087429390457471, 0.00724277069448445, 0.03502052127223435, 0.0, 0.06581206464966696, 0.03808720583657415)",5
