,round,tube0,tube1,tube2
0,0,2,8,5
1,1,8,4,2
2,2,8,0,4
3,3,3,7,4
4,4,4,1,6
5,5,4,5,1
6,6,4,8,1
7,7,4,1,0
8,8,7,0,6
9,9,6,3,0
10,10,7,1,8
11,11,4,1,5
12,12,7,6,4
13,13,1,7,6
14,14,2,8,1
15,15,6,3,1
16,16,2,4,7
17,17,0,4,6
18,18,3,8,6
19,19,5,9,1
20,20,8,5,4
21,21,6,2,0
22,22,8,9,6
23,23,9,2,0
