,round,tube,tox,amount
0,0.0,0.0,0.0,366.330888408716
1,0.0,0.0,1.0,101.05044185949069
2,0.0,0.0,2.0,573.2811914499976
3,0.0,0.0,3.0,591.0407486397309
4,0.0,0.0,4.0,299.68341022557604
5,0.0,0.0,5.0,700.0
6,0.0,0.0,6.0,645.584838740501
7,0.0,0.0,7.0,526.221053587686
8,0.0,0.0,8.0,0.0
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,349.55365094807075
11,0.0,1.0,1.0,72.7266752291123
12,0.0,1.0,2.0,584.580796032682
13,0.0,1.0,3.0,585.830095262484
14,0.0,1.0,4.0,308.62009912001184
15,0.0,1.0,5.0,700.0
16,0.0,1.0,6.0,642.885500373537
17,0.0,1.0,7.0,517.5303232476564
18,0.0,1.0,8.0,0.0
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,372.4836897397801
21,0.0,2.0,1.0,116.58125330736331
22,0.0,2.0,2.0,578.8590876885187
23,0.0,2.0,3.0,593.052651799101
24,0.0,2.0,4.0,311.8514734826725
25,0.0,2.0,5.0,700.0
26,0.0,2.0,6.0,646.672795092315
27,0.0,2.0,7.0,529.0704370338963
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,372.89568467851785
31,0.0,3.0,1.0,116.5715007087936
32,0.0,3.0,2.0,570.9397337647746
33,0.0,3.0,3.0,593.7003951118518
34,0.0,3.0,4.0,298.5960894047369
35,0.0,3.0,5.0,700.0
36,0.0,3.0,6.0,646.749869341475
37,0.0,3.0,7.0,530.6099487855878
38,0.0,3.0,8.0,0.0
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,378.45948827638426
41,0.0,4.0,1.0,122.78168647975689
42,0.0,4.0,2.0,581.8853417231583
43,0.0,4.0,3.0,594.982065552754
44,0.0,4.0,4.0,320.2718731580537
45,0.0,4.0,5.0,700.0
46,0.0,4.0,6.0,647.2523061411525
47,0.0,4.0,7.0,532.1700875283026
48,0.0,4.0,8.0,0.0
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,360.3421967064565
51,0.0,5.0,1.0,90.56124655815007
52,0.0,5.0,2.0,567.0728501245907
53,0.0,5.0,3.0,589.0492197737798
54,0.0,5.0,4.0,286.4863875107486
55,0.0,5.0,5.0,700.0
56,0.0,5.0,6.0,644.6462267279886
57,0.0,5.0,7.0,522.9004823865491
58,0.0,5.0,8.0,0.0
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,361.38795292435043
61,0.0,6.0,1.0,91.94845199231207
62,0.0,6.0,2.0,576.6782942040531
63,0.0,6.0,3.0,589.5318982779729
64,0.0,6.0,4.0,301.952507790331
65,0.0,6.0,5.0,700.0
66,0.0,6.0,6.0,644.707141251492
67,0.0,6.0,7.0,523.3413916761058
68,0.0,6.0,8.0,0.0
69,0.0,6.0,9.0,0.0
70,0.0,7.0,0.0,362.3122069383556
71,0.0,7.0,1.0,94.40818697930072
72,0.0,7.0,2.0,584.6910265827133
73,0.0,7.0,3.0,589.9365929439447
74,0.0,7.0,4.0,315.45629216796976
75,0.0,7.0,5.0,700.0
76,0.0,7.0,6.0,644.9279076848823
77,0.0,7.0,7.0,524.0285080165512
78,0.0,7.0,8.0,0.0
79,0.0,7.0,9.0,0.0
80,0.0,8.0,0.0,383.718324041601
81,0.0,8.0,1.0,129.60552055674714
82,0.0,8.0,2.0,573.8115626562832
83,0.0,8.0,3.0,595.877439760507
84,0.0,8.0,4.0,315.98332328503756
85,0.0,8.0,5.0,700.0
86,0.0,8.0,6.0,648.1974857798696
87,0.0,8.0,7.0,534.2525056995105
88,0.0,8.0,8.0,0.0
89,0.0,8.0,9.0,0.0
90,0.0,9.0,0.0,375.8196181214662
91,0.0,9.0,1.0,118.54798907831777
92,0.0,9.0,2.0,578.4134520634291
93,0.0,9.0,3.0,594.3581338620945
94,0.0,9.0,4.0,311.2876312721297
95,0.0,9.0,5.0,700.0
96,0.0,9.0,6.0,647.2567609087654
97,0.0,9.0,7.0,530.8742227973257
98,0.0,9.0,8.0,0.0
99,0.0,9.0,9.0,0.0
