,round,tube,nut,amount
0,0.0,0.0,0.0,0.16998783803073714
1,0.0,0.0,1.0,0.5672760663910128
2,0.0,0.0,2.0,0.004369035954219044
3,0.0,0.0,3.0,0.24559038637393155
4,0.0,1.0,0.0,0.016949275332265756
5,0.0,1.0,1.0,0.46865625142570533
6,0.0,1.0,2.0,0.1392711430018126
7,0.0,1.0,3.0,0.010691830366653221
8,0.0,2.0,0.0,0.14735042354213945
9,0.0,2.0,1.0,0.14838318744127577
10,0.0,2.0,2.0,0.0547971441193149
11,0.0,2.0,3.0,0.10068917265847144
12,0.0,3.0,0.0,0.04930414339749581
13,0.0,3.0,1.0,0.53042240073163
14,0.0,3.0,2.0,0.1269670431788119
15,0.0,3.0,3.0,0.26367899448215826
16,0.0,4.0,0.0,0.11821531550247188
17,0.0,4.0,1.0,0.9851132833981153
18,0.0,4.0,2.0,0.030151801637092246
19,0.0,4.0,3.0,0.10600191357189459
20,0.0,5.0,0.0,0.27375984044505275
21,0.0,5.0,1.0,0.12094744665110652
22,0.0,5.0,2.0,0.007106248084499001
23,0.0,5.0,3.0,0.1931331673447521
24,0.0,6.0,0.0,0.03479890986978207
25,0.0,6.0,1.0,0.8485729190195355
26,0.0,6.0,2.0,0.1219476527140646
27,0.0,6.0,3.0,0.11784906603617812
28,0.0,7.0,0.0,0.024921345645158688
29,0.0,7.0,1.0,0.025810173588838692
30,0.0,7.0,2.0,0.14086631407371453
31,0.0,7.0,3.0,0.8168648003423521
32,0.0,8.0,0.0,0.03970481736483977
33,0.0,8.0,1.0,0.1907894963678845
34,0.0,8.0,2.0,0.012017156082823499
35,0.0,8.0,3.0,0.10072900384973482
36,0.0,9.0,0.0,0.17552524539448464
37,0.0,9.0,1.0,0.2529861931209991
38,0.0,9.0,2.0,0.11953640452900745
39,0.0,9.0,3.0,0.0918536410602484
40,1.0,0.0,0.0,0.321350274802792
41,1.0,0.0,1.0,0.18754934149720537
42,1.0,0.0,2.0,0.11797918437819965
43,1.0,0.0,3.0,0.06942223265620107
