,round,tube,sp,st,final_pop
0,0,0,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.1658280540527044, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",183
1,0,0,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.1658280540527044, 0.04102747159805021, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",3
2,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.0007756300122190368, 0.0013176573476436388, 0.0, 0.0009967762184583517, 0.0)",6
3,0,0,6,"(0.0012716975662455379, 0.002225987806685478, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.0023090737478315107, 0.0014479931024927088, 0.0, 0.0009967762184583517, 0.0)",2
4,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0009967762184583517, 0.0)",400
5,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.000817357092637941, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0009967762184583517, 0.0)",2
6,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0014427497734614619, 0.0019462236346321038, 0.0, 0.001664625277641753, 0.002889370372795361, 0.0, 0.0009967762184583517, 0.0)",1
7,0,0,6,"(0.0017283521152188144, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0009967762184583517, 0.0)",1
8,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0017981103091741929, 0.0, 0.001664625277641753, 0.0018001506403442003, 0.0, 0.0009967762184583517, 0.0)",3
9,0,0,6,"(0.0012716975662455379, 0.0016924335176991608, 0.0010961133300019929, 0.0024035276998352183, 0.0, 0.001664625277641753, 0.0013176573476436388, 0.0, 0.0009967762184583517, 0.0)",1
