,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.007521928512676174, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",404
1,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.007521928512676174, 0.01672625250191536, 0.017443176133622482, 0.011466327601190322, 0.017136180981887236)",194
2,0,0,8,"(0.0, 0.0, 0.0179143140762036, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.015875560772175296, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",69
3,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0060149194526384325, 0.0, 0.007521928512676174, 0.02773054755533034, 0.017443176133622482, 0.00829121988720552, 0.013538136313320443)",133
4,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0060149194526384325, 0.0, 0.007521928512676174, 0.02773054755533034, 0.017443176133622482, 0.00829121988720552, 0.013538136313320443)",124
5,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.007521928512676174, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",416
6,0,1,8,"(0.0, 0.0, 0.0179143140762036, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.015875560772175296, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",59
7,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.007521928512676174, 0.01672625250191536, 0.017443176133622482, 0.011466327601190322, 0.017136180981887236)",198
8,0,2,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.007521928512676174, 0.01672625250191536, 0.017443176133622482, 0.011466327601190322, 0.017136180981887236)",161
9,0,2,8,"(0.0, 0.0, 0.0179143140762036, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.015875560772175296, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",107
10,0,2,8,"(0.0, 0.0, 0.016361534780228625, 0.0060149194526384325, 0.0, 0.007521928512676174, 0.02773054755533034, 0.017443176133622482, 0.00829121988720552, 0.013538136313320443)",153
11,0,2,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.007521928512676174, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",367
