,round,tube,sp,st,final_pop
0,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",22
1,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.014784490211179564, 0.09065980945491078, 0.04549113617657551, 0.0, 0.0)",70
2,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.00941248533872925, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",43
3,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.03766140792712636, 0.0, 0.0)",55
4,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.04549113617657551, 0.0, 0.0)",15
5,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.01599058696243213, 0.05519586793413115, 0.0691048466035698, 0.0, 0.0)",30
6,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.04549113617657551, 0.0, 0.0)",15
7,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",39
8,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.01599058696243213, 0.05519586793413115, 0.0691048466035698, 0.0, 0.0)",19
9,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.00941248533872925, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",16
10,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.03766140792712636, 0.0, 0.0)",35
11,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.014784490211179564, 0.09065980945491078, 0.04549113617657551, 0.0, 0.0)",91
12,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.014784490211179564, 0.09065980945491078, 0.04549113617657551, 0.0, 0.0)",59
13,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",62
14,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.00941248533872925, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",16
15,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.03766140792712636, 0.0, 0.0)",41
16,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.01599058696243213, 0.05519586793413115, 0.0691048466035698, 0.0, 0.0)",3
17,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.04549113617657551, 0.0, 0.0)",51
