,round,tube,nut,amount
0,0.0,0.0,0.0,0.32780662995187615
1,0.0,0.0,1.0,37.738697232638835
2,0.0,0.0,2.0,0.16742414892234
3,0.0,0.0,3.0,0.7028806333847935
4,0.0,1.0,0.0,0.2925534977533685
5,0.0,1.0,1.0,6.116207593693235
6,0.0,1.0,2.0,0.33492225701009626
7,0.0,1.0,3.0,0.9598692847606913
8,0.0,2.0,0.0,0.9934781326943372
9,0.0,2.0,1.0,0.40330632389523446
10,0.0,2.0,2.0,0.10839247524171564
11,0.0,2.0,3.0,0.5610817974408291
12,0.0,3.0,0.0,0.15505921583204382
13,0.0,3.0,1.0,0.3392709128325867
14,0.0,3.0,2.0,0.2836501269990902
15,0.0,3.0,3.0,0.406186558495697
16,0.0,4.0,0.0,0.2230722420833738
17,0.0,4.0,1.0,30.822214207469653
18,0.0,4.0,2.0,0.3793016233792117
19,0.0,4.0,3.0,0.940302804815248
20,0.0,5.0,0.0,0.1471169917303198
21,0.0,5.0,1.0,40.49635517419156
22,0.0,5.0,2.0,0.3317569275840096
23,0.0,5.0,3.0,0.8536192934039395
24,0.0,6.0,0.0,0.749434511365547
25,0.0,6.0,1.0,0.4162851165336329
26,0.0,6.0,2.0,0.30423119740112253
27,0.0,6.0,3.0,0.052600749368059585
28,0.0,7.0,0.0,0.9497902329965889
29,0.0,7.0,1.0,0.40215267125638715
30,0.0,7.0,2.0,0.3043310582185308
31,0.0,7.0,3.0,0.6554795596160674
32,0.0,8.0,0.0,0.2505069279790157
33,0.0,8.0,1.0,18.485971635863766
34,0.0,8.0,2.0,0.14382440243234232
35,0.0,8.0,3.0,0.7013137971521313
36,0.0,9.0,0.0,0.09539702024077515
37,0.0,9.0,1.0,0.960080416439736
38,0.0,9.0,2.0,0.2470009779513367
39,0.0,9.0,3.0,0.6446747513441713
40,0.0,10.0,0.0,0.09021063066944815
41,0.0,10.0,1.0,117.55937997900499
42,0.0,10.0,2.0,0.14521110156878245
43,0.0,10.0,3.0,0.6174856190302411
44,0.0,11.0,0.0,0.31142924660209437
45,0.0,11.0,1.0,14.2097815164516
46,0.0,11.0,2.0,0.30321874891272194
47,0.0,11.0,3.0,0.9880354380332849
48,0.0,12.0,0.0,0.4984255424575334
49,0.0,12.0,1.0,218.52532501727748
50,0.0,12.0,2.0,0.8277757771114972
51,0.0,12.0,3.0,0.7136429764099692
52,0.0,13.0,0.0,0.9939539703200068
53,0.0,13.0,1.0,0.38346399225865635
54,0.0,13.0,2.0,0.045529221840861195
55,0.0,13.0,3.0,0.3387059292128809
56,0.0,14.0,0.0,43.421320515330606
57,0.0,14.0,1.0,303.3306901898896
58,0.0,14.0,2.0,0.3237949089596207
59,0.0,14.0,3.0,0.4693334320412884
60,0.0,15.0,0.0,0.16105817194402322
61,0.0,15.0,1.0,0.9780893223411168
62,0.0,15.0,2.0,0.01342617351017511
63,0.0,15.0,3.0,0.3161920611533382
64,0.0,16.0,0.0,0.1885220627883807
65,0.0,16.0,1.0,11.90324430736363
66,0.0,16.0,2.0,0.167310434371514
67,0.0,16.0,3.0,0.24178869886416
68,0.0,17.0,0.0,0.8770053267413673
69,0.0,17.0,1.0,0.43092882790288545
70,0.0,17.0,2.0,0.10751758947908688
71,0.0,17.0,3.0,0.8815122821102541
72,0.0,18.0,0.0,0.4157184838091614
73,0.0,18.0,1.0,191.60369340824857
74,0.0,18.0,2.0,0.883960733931494
75,0.0,18.0,3.0,0.8381325727499609
76,0.0,19.0,0.0,0.4580128944144894
77,0.0,19.0,1.0,223.0975256479284
78,0.0,19.0,2.0,0.21994711548961643
79,0.0,19.0,3.0,0.1470039422538849
80,0.0,20.0,0.0,0.2520927003132369
81,0.0,20.0,1.0,100.53093423917173
82,0.0,20.0,2.0,0.3861065213823123
83,0.0,20.0,3.0,0.8369442176887096
