,round,tube0,tube1,tube2
0,0,7,1,6
1,1,9,6,7
2,2,9,8,3
3,3,6,2,9
4,4,4,5,8
5,5,0,9,6
6,6,9,1,4
7,7,8,1,4
8,8,5,9,2
9,9,6,5,0
10,10,9,0,2
11,11,9,3,1
12,12,7,4,0
13,13,0,9,5
14,14,2,9,0
15,15,0,2,8
16,16,7,6,0
17,17,2,1,7
18,18,2,1,3
19,19,8,7,9
20,20,9,0,4
21,21,9,7,6
22,22,0,8,6
23,23,7,4,0
