,round,tube,nut,amount
0,0.0,0.0,0.0,0.1933857463684534
1,0.0,0.0,1.0,0.0591524123534688
2,0.0,0.0,2.0,0.786430311436142
3,0.0,0.0,3.0,0.2099090948922506
4,0.0,1.0,0.0,0.3898848016739862
5,0.0,1.0,1.0,0.07376401259813115
6,0.0,1.0,2.0,0.7976739455063413
7,0.0,1.0,3.0,0.37413934045197034
8,0.0,2.0,0.0,0.25309803108462425
9,0.0,2.0,1.0,0.32532802997168075
10,0.0,2.0,2.0,0.06187894413244166
11,0.0,2.0,3.0,0.03314695419663849
12,0.0,3.0,0.0,0.3456527669459586
13,0.0,3.0,1.0,0.033221732594588715
14,0.0,3.0,2.0,0.34166955916793773
15,0.0,3.0,3.0,0.3043234742031595
16,0.0,4.0,0.0,0.14311627372825342
17,0.0,4.0,1.0,0.37175605021816693
18,0.0,4.0,2.0,0.3146404627583542
19,0.0,4.0,3.0,0.006548061619898765
20,0.0,5.0,0.0,0.3058951627684017
21,0.0,5.0,1.0,0.419941496326687
22,0.0,5.0,2.0,0.9309501001320131
23,0.0,5.0,3.0,0.08232427819911559
24,0.0,6.0,0.0,0.21576415963456275
25,0.0,6.0,1.0,0.5031943209986949
26,0.0,6.0,2.0,0.897099638469559
27,0.0,6.0,3.0,0.2631623898218258
28,0.0,7.0,0.0,0.23399992789742896
29,0.0,7.0,1.0,0.4197325624324457
30,0.0,7.0,2.0,0.4371033116093672
31,0.0,7.0,3.0,0.02370917230090333
32,0.0,8.0,0.0,0.1944076421877412
33,0.0,8.0,1.0,0.4315066752229768
34,0.0,8.0,2.0,0.05869614298434378
35,0.0,8.0,3.0,0.09053344300824762
36,0.0,9.0,0.0,0.10393968595900915
37,0.0,9.0,1.0,0.18055458390415424
38,0.0,9.0,2.0,0.7194366055767443
39,0.0,9.0,3.0,0.15927323144664626
40,1.0,0.0,0.0,0.3551540852858439
41,1.0,0.0,1.0,0.4756246130893942
42,1.0,0.0,2.0,0.008099929682015006
43,1.0,0.0,3.0,0.2210370498895302
44,1.0,1.0,0.0,0.03408188959668834
45,1.0,1.0,1.0,0.582144863790905
46,1.0,1.0,2.0,0.06644712016161236
47,1.0,1.0,3.0,0.2630102329313752
48,1.0,2.0,0.0,0.2146684070741327
