,round,tube,sp,st,final_pop
0,0,0,4,"(0.04071838753569942, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.0125958725243053)",102
1,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",21
2,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.07100450956526778, 0.0, 0.0014902880055117393, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",9
3,0,0,4,"(0.04071838753569942, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.03628219302619262, 0.005662088617961285, 0.016598539113054)",14
4,0,0,4,"(0.04071838753569942, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",263
5,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014902880055117393, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",51
6,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",14
7,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014902880055117393, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",60
8,0,1,4,"(0.04071838753569942, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",298
9,0,1,4,"(0.04071838753569942, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.03628219302619262, 0.005662088617961285, 0.016598539113054)",23
10,0,1,4,"(0.04071838753569942, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.0125958725243053)",11
11,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.07100450956526778, 0.0, 0.0014902880055117393, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",5
12,0,2,4,"(0.04071838753569942, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.03628219302619262, 0.005662088617961285, 0.016598539113054)",13
13,0,2,4,"(0.04071838753569942, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",314
14,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",2
15,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014902880055117393, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",67
16,0,2,4,"(0.04071838753569942, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001474803944798993, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.0125958725243053)",25
17,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.07100450956526778, 0.0, 0.0014902880055117393, 0.01586352477703272, 0.025163230441178398, 0.005662088617961285, 0.016598539113054)",24
