,round,tube0,tube1,tube2
0,0,9,7,0
1,1,9,3,7
2,2,3,1,8
3,3,0,6,7
4,4,7,0,4
5,5,6,4,7
6,6,0,4,2
7,7,6,0,3
8,8,4,3,0
9,9,1,6,5
10,10,8,5,7
11,11,0,3,4
12,12,8,3,7
13,13,2,6,8
14,14,2,5,6
15,15,3,7,2
16,16,5,6,7
17,17,7,5,3
18,18,4,7,5
19,19,4,8,0
20,20,9,6,1
21,21,3,2,1
22,22,6,7,8
23,23,5,9,3
