,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,4.0,90.0,-0.0,7633.0,22.499943750140627
1,0.0,0.0,1.0,10.0,128.0,-0.0,11366.0,12.7999872000128
2,0.0,0.0,7.0,28.0,237.0,-0.0,25864.0,8.464282691327611
3,0.0,0.0,8.0,5.0,208.0,-0.0,26117.0,41.599916800166405
4,0.0,0.0,10.0,7.0,46.0,-0.0,7119.0,6.5714191836868805
5,0.0,1.0,0.0,4.0,99.0,-0.0,9092.0,24.74993812515469
6,0.0,1.0,1.0,10.0,47.0,-0.0,4467.0,4.699995300004701
7,0.0,1.0,7.0,28.0,192.0,-0.0,22042.0,6.85714040816414
8,0.0,1.0,8.0,5.0,241.0,-0.0,30345.0,48.199903600192805
9,0.0,1.0,10.0,7.0,72.0,-0.0,10815.0,10.285699591857727
10,0.0,2.0,0.0,4.0,120.0,-0.0,8851.0,29.999925000187503
11,0.0,2.0,1.0,10.0,114.0,-0.0,8492.0,11.399988600011401
12,0.0,2.0,7.0,28.0,259.0,-0.0,28314.0,9.24999669642975
13,0.0,2.0,8.0,5.0,233.0,-0.0,23370.0,46.5999068001864
14,0.0,2.0,10.0,7.0,48.0,-0.0,6491.0,6.857133061238485
15,0.0,3.0,0.0,4.0,144.0,-0.0,13300.0,35.999910000225
16,0.0,3.0,1.0,10.0,72.0,-0.0,6581.0,7.1999928000072
17,0.0,3.0,7.0,28.0,197.0,-0.0,21630.0,7.035711772960081
18,0.0,3.0,8.0,5.0,196.0,-0.0,29865.0,39.199921600156806
19,0.0,3.0,10.0,7.0,49.0,-0.0,6643.0,6.999990000014286
20,0.0,4.0,0.0,4.0,102.0,-0.0,11010.0,25.499936250159376
21,0.0,4.0,1.0,10.0,87.0,-0.0,7600.0,8.6999913000087
22,0.0,4.0,7.0,28.0,188.0,-0.0,20334.0,6.714283316327387
23,0.0,4.0,8.0,5.0,210.0,-0.0,30025.0,41.999916000168
24,0.0,4.0,10.0,7.0,48.0,-0.0,7299.0,6.857133061238485
25,0.0,5.0,0.0,4.0,73.0,-0.0,6534.0,18.249954375114065
26,0.0,5.0,1.0,10.0,92.0,-0.0,8047.0,9.1999908000092
27,0.0,5.0,7.0,28.0,219.0,-0.0,24527.0,7.821425778062222
