,round,tube,sp,st,final_pop
0,0,0,2,"(0.0, 0.1599063628665085, 0.08100973908596842, 0.07200532519886012, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",28
1,0,0,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.07200532519886012, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",58
2,0,0,2,"(0.0, 0.06135445541169578, 0.05497067501782922, 0.07200532519886012, 0.0651274896174571, 0.07908263954841825, 0.0, 0.0, 0.1654908027082088, 0.0)",32
3,0,0,2,"(0.0, 0.10609637873065447, 0.02023755823797766, 0.07200532519886012, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",127
4,0,1,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.07200532519886012, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",37
5,0,1,2,"(0.0, 0.1599063628665085, 0.08100973908596842, 0.07200532519886012, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",6
6,0,1,2,"(0.0, 0.10609637873065447, 0.02023755823797766, 0.07200532519886012, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",216
7,0,1,2,"(0.0, 0.06135445541169578, 0.05497067501782922, 0.07200532519886012, 0.0651274896174571, 0.07908263954841825, 0.0, 0.0, 0.1654908027082088, 0.0)",31
8,0,2,2,"(0.0, 0.10609637873065447, 0.02023755823797766, 0.07200532519886012, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",182
9,0,2,2,"(0.0, 0.1599063628665085, 0.08100973908596842, 0.07200532519886012, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",4
10,0,2,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.07200532519886012, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",96
