,round,tube,sp,st,final_pop
0,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",90
1,0,0,12,"(0.07907069536031094, 0.15057745842772827, 0.0, 0.043565055143865876, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",22
2,0,0,12,"(0.10303450214083502, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",32
3,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.02651583385941073, 0.0, 0.0)",12
4,0,1,12,"(0.10303450214083502, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",57
5,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",96
6,0,1,12,"(0.07907069536031094, 0.15057745842772827, 0.0, 0.043565055143865876, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",17
7,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.02651583385941073, 0.0, 0.0)",24
8,0,2,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.02651583385941073, 0.0, 0.0)",3
9,0,2,12,"(0.07907069536031094, 0.15057745842772827, 0.0, 0.043565055143865876, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",22
10,0,2,12,"(0.10303450214083502, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",6
11,0,2,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",132
