,round,tube,tox,amount
0,0.0,0.0,0.0,299.4313451483419
1,0.0,0.0,1.0,286.7838818628287
2,0.0,0.0,2.0,700.0
3,0.0,0.0,3.0,608.2166112330062
4,0.0,0.0,4.0,369.1237681282327
5,0.0,0.0,5.0,700.0
6,0.0,0.0,6.0,618.3940993819867
7,0.0,0.0,7.0,379.219385527713
8,0.0,0.0,8.0,700.0
9,0.0,0.0,9.0,700.0
10,0.0,1.0,0.0,295.30662482337925
11,0.0,1.0,1.0,328.2993866004507
12,0.0,1.0,2.0,700.0
13,0.0,1.0,3.0,600.1843837989546
14,0.0,1.0,4.0,365.9084634228803
15,0.0,1.0,5.0,700.0
16,0.0,1.0,6.0,621.1741290926495
17,0.0,1.0,7.0,376.34712686911223
18,0.0,1.0,8.0,700.0
19,0.0,1.0,9.0,700.0
20,0.0,2.0,0.0,280.5148408285771
21,0.0,2.0,1.0,304.9936561356154
22,0.0,2.0,2.0,700.0
23,0.0,2.0,3.0,604.8492240151228
24,0.0,2.0,4.0,353.6904557065661
25,0.0,2.0,5.0,700.0
26,0.0,2.0,6.0,618.6867129051935
27,0.0,2.0,7.0,364.50222724676627
28,0.0,2.0,8.0,700.0
29,0.0,2.0,9.0,700.0
