,round,tube,sp,st,final_pop
0,0,0,8,"(0.09369258606422372, 0.0, 0.05205614256313724, 0.08423565292507454, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",84
1,0,0,8,"(0.09411252426066363, 0.0, 0.09886232529533268, 0.07627432957152389, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",52
2,0,0,8,"(0.04538069271330249, 0.0, 0.09886232529533268, 0.08423565292507454, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",41
3,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.08423565292507454, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",327
4,0,1,8,"(0.09411252426066363, 0.0, 0.09886232529533268, 0.07627432957152389, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",20
5,0,1,8,"(0.04538069271330249, 0.0, 0.09886232529533268, 0.08423565292507454, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",42
6,0,1,8,"(0.09369258606422372, 0.0, 0.05205614256313724, 0.08423565292507454, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",55
7,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.08423565292507454, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",339
8,0,2,8,"(0.09411252426066363, 0.0, 0.09886232529533268, 0.07627432957152389, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",35
9,0,2,8,"(0.09369258606422372, 0.0, 0.05205614256313724, 0.08423565292507454, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",38
10,0,2,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.08423565292507454, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",366
11,0,2,8,"(0.04538069271330249, 0.0, 0.09886232529533268, 0.08423565292507454, 0.09173902283359818, 0.0, 0.013976145008882102, 0.0, 0.0, 0.0)",26
