,round,tube,nut,amount
0,0.0,0.0,0.0,3.4706266239056847
1,0.0,0.0,1.0,0.2245493663181066
2,0.0,0.0,2.0,0.26361718039404214
3,0.0,0.0,3.0,0.043780726999789174
4,0.0,1.0,0.0,75.79760357371714
5,0.0,1.0,1.0,0.14290935084061498
6,0.0,1.0,2.0,0.39102423192617
7,0.0,1.0,3.0,0.05721325490219002
8,0.0,2.0,0.0,73.1218594139972
9,0.0,2.0,1.0,0.15573814418175133
10,0.0,2.0,2.0,0.22352924080594835
11,0.0,2.0,3.0,0.21142575102036665
12,0.0,3.0,0.0,103.56207819488252
13,0.0,3.0,1.0,0.18025392454378836
14,0.0,3.0,2.0,0.4462599936805959
15,0.0,3.0,3.0,0.03331050082357183
16,0.0,4.0,0.0,0.9019137544747066
17,0.0,4.0,1.0,0.09659518553148408
18,0.0,4.0,2.0,0.11902553862641929
19,0.0,4.0,3.0,0.19257366984441915
20,0.0,5.0,0.0,2.7353790391289157
21,0.0,5.0,1.0,0.23731623278437905
22,0.0,5.0,2.0,0.2915670147593724
23,0.0,5.0,3.0,0.049872863195112374
24,0.0,6.0,0.0,0.5854003043408638
25,0.0,6.0,1.0,0.23856529642401053
26,0.0,6.0,2.0,0.4023854671173882
27,0.0,6.0,3.0,0.06425440344929889
28,0.0,7.0,0.0,56.04087432724903
29,0.0,7.0,1.0,0.08402888297626104
30,0.0,7.0,2.0,0.39593424770713326
31,0.0,7.0,3.0,0.0667218872177655
32,0.0,8.0,0.0,0.7761697866045775
33,0.0,8.0,1.0,0.19770639501358683
34,0.0,8.0,2.0,0.41732110468907613
35,0.0,8.0,3.0,0.040059125557866976
36,0.0,9.0,0.0,0.5071542026860308
37,0.0,9.0,1.0,0.09251742969406077
38,0.0,9.0,2.0,0.4508314908000215
39,0.0,9.0,3.0,0.032485484888003416
40,1.0,0.0,0.0,33.623589299392755
41,1.0,0.0,1.0,0.33386044423571504
42,1.0,0.0,2.0,0.5757048157191937
43,1.0,0.0,3.0,0.06433519044420533
44,1.0,1.0,0.0,66.7298505479317
45,1.0,1.0,1.0,0.3017523208956182
46,1.0,1.0,2.0,0.5795970990874544
47,1.0,1.0,3.0,0.06673099381422343
48,1.0,2.0,0.0,83.69564601921144
49,1.0,2.0,1.0,17.144922572921516
50,1.0,2.0,2.0,21.92702081466336
51,1.0,2.0,3.0,0.04332242133209524
