,round,tube0,tube1,tube2
0,0,2,9,3
1,1,6,3,4
2,2,0,9,1
3,3,9,8,2
4,4,7,3,4
5,5,4,9,5
6,6,4,6,7
7,7,6,1,5
8,8,1,5,0
9,9,4,9,3
10,10,5,2,7
11,11,7,2,1
12,12,7,6,8
13,13,0,8,9
14,14,2,9,7
15,15,3,4,5
16,16,5,3,4
17,17,0,3,1
18,18,0,6,2
19,19,4,7,6
20,20,6,9,2
21,21,5,7,8
22,22,4,2,5
23,23,1,9,8
