,round,tube0,tube1,tube2
0,0,6,3,7
1,1,3,1,7
2,2,5,2,9
3,3,2,9,8
4,4,1,6,9
5,5,3,4,8
6,6,7,4,5
7,7,0,3,2
8,8,0,8,2
9,9,5,1,9
10,10,1,3,6
11,11,7,6,2
12,12,5,0,3
13,13,6,5,1
14,14,5,7,2
15,15,9,7,5
16,16,9,8,6
17,17,5,8,1
18,18,5,1,0
19,19,2,4,6
20,20,7,1,9
21,21,7,0,1
22,22,9,5,4
23,23,4,6,1
