,round,tube,nut,amount
0,0.0,0.0,0.0,0.20669187568825617
1,0.0,0.0,1.0,0.4906192540947334
2,0.0,0.0,2.0,0.14447247543492384
3,0.0,0.0,3.0,0.041680248894279306
4,0.0,1.0,0.0,1008.6742876767174
5,0.0,1.0,1.0,2000.0
6,0.0,1.0,2.0,0.061077641567997665
7,0.0,1.0,3.0,0.338039297964265
8,0.0,2.0,0.0,0.3808355753340571
9,0.0,2.0,1.0,2000.0
10,0.0,2.0,2.0,0.4969517964837502
11,0.0,2.0,3.0,0.14157097200707192
12,0.0,3.0,0.0,2000.0
13,0.0,3.0,1.0,0.9312911148336833
14,0.0,3.0,2.0,0.5101399087581093
15,0.0,3.0,3.0,0.019846652116803323
16,0.0,4.0,0.0,0.047384233352161687
17,0.0,4.0,1.0,0.1662900277429465
18,0.0,4.0,2.0,0.2671599249336841
19,0.0,4.0,3.0,0.5320570655620539
20,0.0,5.0,0.0,0.051069481127894445
21,0.0,5.0,1.0,0.8009582753032191
22,0.0,5.0,2.0,0.16785595455945027
23,0.0,5.0,3.0,0.0777837203792816
24,0.0,6.0,0.0,0.9577845371472794
25,0.0,6.0,1.0,0.9110274868619955
26,0.0,6.0,2.0,0.20283065364600775
27,0.0,6.0,3.0,0.18735849656419812
28,0.0,7.0,0.0,0.5051652562314897
29,0.0,7.0,1.0,0.1667370560666505
30,0.0,7.0,2.0,0.7848122985382345
31,0.0,7.0,3.0,0.017590931588155723
32,0.0,8.0,0.0,0.17589456134807252
33,0.0,8.0,1.0,1956.1917926933734
34,0.0,8.0,2.0,0.24369976478000366
35,0.0,8.0,3.0,0.3297122861827394
36,0.0,9.0,0.0,0.04679532966478399
37,0.0,9.0,1.0,0.08262697045217715
38,0.0,9.0,2.0,0.19784618111394098
39,0.0,9.0,3.0,13.918205465977584
40,0.0,10.0,0.0,0.4174843394241342
41,0.0,10.0,1.0,165.88588711320995
42,0.0,10.0,2.0,0.17424750067791128
43,0.0,10.0,3.0,0.13283601504354048
44,0.0,11.0,0.0,1860.4066558372401
45,0.0,11.0,1.0,0.23844297628473876
46,0.0,11.0,2.0,0.07629310424518766
47,0.0,11.0,3.0,1276.3453228615906
48,0.0,12.0,0.0,0.15149846270189712
49,0.0,12.0,1.0,1617.0089767378593
50,0.0,12.0,2.0,0.07574341624856264
51,0.0,12.0,3.0,0.36116533887089947
52,0.0,13.0,0.0,0.21168993560515537
53,0.0,13.0,1.0,1842.708321008735
54,0.0,13.0,2.0,0.4871688592711225
55,0.0,13.0,3.0,0.11191124748206305
56,0.0,14.0,0.0,0.1113920721087413
57,0.0,14.0,1.0,1615.0047892162827
58,0.0,14.0,2.0,0.07726374257490615
59,0.0,14.0,3.0,0.09598609687225412
60,0.0,15.0,0.0,0.03713887903868373
61,0.0,15.0,1.0,0.6787422906637236
62,0.0,15.0,2.0,0.30642293097508855
63,0.0,15.0,3.0,0.8526785136999603
64,0.0,16.0,0.0,0.7237778304685614
65,0.0,16.0,1.0,0.44000876316871285
66,0.0,16.0,2.0,0.5220850368913013
67,0.0,16.0,3.0,40.11036540989912
68,0.0,17.0,0.0,2000.0
69,0.0,17.0,1.0,0.7182072398556292
70,0.0,17.0,2.0,0.35658868134429755
71,0.0,17.0,3.0,0.03715437549270195
72,0.0,18.0,0.0,0.09417574927291739
73,0.0,18.0,1.0,0.03940152737005942
74,0.0,18.0,2.0,0.9156465381293243
75,0.0,18.0,3.0,0.20451281450339864
76,0.0,19.0,0.0,1829.7435553431847
77,0.0,19.0,1.0,1664.2106694182762
78,0.0,19.0,2.0,0.047154307518498625
79,0.0,19.0,3.0,0.009804309083263137
80,0.0,20.0,0.0,0.23294528107094992
81,0.0,20.0,1.0,570.0443444153427
82,0.0,20.0,2.0,0.08055730564644853
83,0.0,20.0,3.0,0.9468219336779691
84,1.0,0.0,0.0,0.27557927667803667
85,1.0,0.0,1.0,0.7799535258112703
86,1.0,0.0,2.0,0.5258944850878651
87,1.0,0.0,3.0,0.13502977310060085
88,1.0,1.0,0.0,0.2602822556469774
89,1.0,1.0,1.0,0.7077577694230845
90,1.0,1.0,2.0,0.46548804155320817
91,1.0,1.0,3.0,0.08024458467523332
92,1.0,2.0,0.0,0.028089150937276625
93,1.0,2.0,1.0,0.7337171108541908
94,1.0,2.0,2.0,0.31936292449223425
95,1.0,2.0,3.0,0.10424420190407155
96,1.0,3.0,0.0,0.8318129703880189
97,1.0,3.0,1.0,0.17950295717249176
98,1.0,3.0,2.0,0.39664758491699736
99,1.0,3.0,3.0,0.11759436046482702
100,1.0,4.0,0.0,0.9931136362678799
101,1.0,4.0,1.0,0.17256492141812296
102,1.0,4.0,2.0,0.8005641823216811
103,1.0,4.0,3.0,0.026247353190395284
104,1.0,5.0,0.0,1404.9022955476642
105,1.0,5.0,1.0,0.3653514794256272
106,1.0,5.0,2.0,0.2541573409481729
107,1.0,5.0,3.0,0.23297567880708153
108,1.0,6.0,0.0,0.08729335611600843
109,1.0,6.0,1.0,17.599088572546773
110,1.0,6.0,2.0,0.28489401432752404
111,1.0,6.0,3.0,0.03909331107373437
112,1.0,7.0,0.0,0.10186557092122721
113,1.0,7.0,1.0,274.5824653953218
114,1.0,7.0,2.0,0.9743393606063159
115,1.0,7.0,3.0,0.031847474079768234
116,1.0,8.0,0.0,0.12913976231001476
117,1.0,8.0,1.0,887.3771438444903
118,1.0,8.0,2.0,0.914352437052618
119,1.0,8.0,3.0,0.05541387339674958
120,1.0,9.0,0.0,0.04421369948194479
121,1.0,9.0,1.0,0.4534472887492315
122,1.0,9.0,2.0,0.12403549119266197
123,1.0,9.0,3.0,0.7731640258104291
124,1.0,10.0,0.0,0.7466608881171154
125,1.0,10.0,1.0,0.33771573440543223
126,1.0,10.0,2.0,0.13092163417889047
127,1.0,10.0,3.0,0.24798085857346552
128,1.0,11.0,0.0,0.34595979747661576
129,1.0,11.0,1.0,8.093107323206562
130,1.0,11.0,2.0,0.26553421563446955
131,1.0,11.0,3.0,0.11339176251077737
132,1.0,12.0,0.0,0.10734866241284681
133,1.0,12.0,1.0,0.8398003887477661
