,round,tube,sp,st,final_pop
0,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.08106693227266237, 0.07609886892949795, 0.05307880717101329, 0.0)",102
1,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.028064307334385936, 0.0)",50
2,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.05307880717101329, 0.0)",279
3,0,0,14,"(0.0, 0.01956178024050082, 0.0, 0.0, 0.0, 0.0, 0.07838637738414123, 0.06133086036502452, 0.022483492168525847, 0.0)",28
4,0,0,14,"(0.0, 0.008279241259760048, 0.0, 0.0, 0.0, 0.0, 0.20069711859037245, 0.10139599757596669, 0.05307880717101329, 0.0)",9
5,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.08050145144912442, 0.07609886892949795, 0.05307880717101329, 0.0)",88
6,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.08050145144912442, 0.07609886892949795, 0.05307880717101329, 0.0)",40
7,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.028064307334385936, 0.0)",29
8,0,1,14,"(0.0, 0.01956178024050082, 0.0, 0.0, 0.0, 0.0, 0.07838637738414123, 0.06133086036502452, 0.022483492168525847, 0.0)",81
9,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.08106693227266237, 0.07609886892949795, 0.05307880717101329, 0.0)",8
10,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.05307880717101329, 0.0)",413
11,0,2,14,"(0.0, 0.01956178024050082, 0.0, 0.0, 0.0, 0.0, 0.07838637738414123, 0.06133086036502452, 0.022483492168525847, 0.0)",82
12,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.028064307334385936, 0.0)",9
13,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.05307880717101329, 0.0)",143
14,0,2,14,"(0.0, 0.008279241259760048, 0.0, 0.0, 0.0, 0.0, 0.20069711859037245, 0.10139599757596669, 0.05307880717101329, 0.0)",21
15,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.08106693227266237, 0.07609886892949795, 0.05307880717101329, 0.0)",26
16,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.08050145144912442, 0.07609886892949795, 0.05307880717101329, 0.0)",223
