,round,tube0,tube1,tube2
0,0,6,9,8
1,1,4,9,0
2,2,3,5,7
3,3,7,0,2
4,4,4,1,6
5,5,2,3,8
6,6,2,4,0
7,7,9,7,6
8,8,2,6,4
9,9,6,0,2
10,10,3,2,9
11,11,8,3,7
12,12,7,8,1
13,13,4,0,3
14,14,9,7,0
15,15,8,5,1
16,16,7,0,5
17,17,7,2,9
18,18,7,0,3
19,19,9,8,5
20,20,7,3,8
21,21,2,1,0
22,22,8,2,1
23,23,8,9,6
