,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,1.17523649872835,40.0,492.0,43011.0,12.2999877000123,0.4015134460573926,0.5324754705970367
1,0.0,1.0,0.5920113056477779,40.0,877.0,96944.0,21.924978075021922,0.332896376467408,0.9998758498875998
2,0.0,2.0,0.6929809009993123,40.0,625.0,84448.0,15.624984375015627,0.23548523386168907,0.7435964201425898
3,0.0,3.0,0.6999858305714041,40.0,1019.0,93644.0,25.474974525025477,0.3680973062415981,0.9998280563693666
4,0.0,4.0,1.003475756855516,40.0,193.0,20350.0,4.824995175004825,0.2938926457450799,0.36159291246162495
5,0.0,5.0,0.4709300208056498,40.0,809.0,92387.0,20.224979775020223,0.21717401540932657,0.9997629764802861
6,0.0,6.0,0.7658928030216734,40.0,937.0,96335.0,23.42497657502343,0.3607766546952583,0.9997720717797691
7,0.0,7.0,0.686881753146529,40.0,970.0,101083.0,24.24997575002425,0.3285637894646104,0.9997584748148842
8,0.0,8.0,0.43515770498910883,40.0,1138.0,112865.0,28.44997155002845,0.3010804721805541,0.6975050711048423
9,0.0,9.0,0.4430730739501379,40.0,1373.0,130432.0,34.32496567503433,0.3521330552582971,0.9044851152468306
10,0.0,10.0,0.9759001312472879,40.0,1436.0,122770.0,35.8999641000359,0.4736393386921265,0.9997779299002731
11,0.0,11.0,0.5003382907347388,40.0,1052.0,108346.0,26.2999737000263,0.309858388757587,0.5173524588322083
12,0.0,12.0,1.1025632847923608,40.0,419.0,42952.0,10.474989525010475,0.3344907218934844,0.6327351485963528
13,0.0,13.0,0.7707007464383372,40.0,1004.0,95966.0,25.0999749000251,0.3726360380107484,0.9724210002023209
14,0.0,14.0,0.4452655306999807,40.0,772.0,80775.0,19.2999807000193,0.3087577493756115,0.8292617842062852
15,0.0,15.0,1.0044430838146328,40.0,288.0,30021.0,7.1999928000072,0.271090828665837,0.539930963575671
16,0.0,16.0,0.8816231602833908,40.0,536.0,60089.0,13.399986600013401,0.24007685002795853,0.7037914449235833
17,0.0,17.0,0.4102999786184887,40.0,693.0,76659.0,17.324982675017324,0.19292528826494837,0.35198292854708835
18,0.0,18.0,0.7145992160598179,40.0,1470.0,107256.0,36.74996325003675,0.41902254194259114,0.9979209736036249
19,0.0,19.0,0.6138950022664829,40.0,1217.0,68527.0,30.424969575030424,0.36793954303994203,0.6844086816526891
20,0.0,20.0,0.652391269889071,40.0,1327.0,127830.0,33.174966825033174,0.35310374680558765,0.9997252862033946
21,1.0,0.0,1.4673045838647174,71.0,1128.0,110377.0,12.325587179591684,0.44547436272146956,0.9998847631099627
22,1.0,1.0,1.3360094694509166,57.0,1084.0,111317.0,12.16332624634461,0.3659328737585804,0.9997831447098945
23,1.0,2.0,1.5456248266367056,77.0,1289.0,134798.0,10.741592263849261,0.4240505409938915,0.9999579915358763
24,1.0,3.0,1.3281137193573145,69.0,1209.0,111859.0,11.993664068083927,0.4406717301620985,0.9998393734151103
25,1.0,4.0,1.1318596692038343,68.0,1475.0,135885.0,12.678385389562361,0.4598529525792362,0.9998545820655794
26,1.0,5.0,1.4107353611213844,60.0,1188.0,123098.0,16.526068757606275,0.41904251558003214,0.9998496296418625
27,1.0,6.0,1.364410145870535,76.0,1201.0,113381.0,10.978588160263179,0.4492577345926978,0.9998881264081331
28,1.0,7.0,1.5517628389013172,70.0,1404.0,132795.0,20.222206025190957,0.4620921644348289,0.9997811942627931
29,1.0,8.0,1.3956376487049171,67.0,1261.0,110870.0,17.12672900385481,0.47517776648115784,0.9997935829390483
30,1.0,9.0,1.3054068930983735,50.0,1361.0,119538.0,20.29198681215363,0.4540889810382095,0.9999025122584183
31,1.0,10.0,1.384297191549014,69.0,1194.0,115687.0,15.128034385861326,0.440217369218568,0.9998924521361239
32,1.0,11.0,1.311575150278822,68.0,1361.0,132190.0,21.586933036510136,0.4320583970295441,0.999791153338491
33,1.0,12.0,1.24394891122533,59.0,1178.0,116457.0,11.935748537628681,0.4233316027964813,0.9999153603954644
