,round,tube,sp,st,final_pop
0,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",599
1,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.06997384532904728, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",26
2,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.10466113527955204, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",440
3,0,0,1,"(0.020616877541948058, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",17
4,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.10466113527955204, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",534
5,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",496
6,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.06997384532904728, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",30
7,0,1,1,"(0.020616877541948058, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",25
8,0,2,1,"(0.020616877541948058, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",32
9,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.10466113527955204, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",591
10,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",503
11,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.06997384532904728, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1667705715417588, 0.0)",8
