,round,tube,sp,st,final_pop
0,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.024087567050089662, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",181
1,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.024087567050089662, 0.0, 0.001614635162004424, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",31
2,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.024247791921127155, 0.0, 0.0012909988169422443, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",46
3,0,0,4,"(0.05514772269375659, 0.0, 0.0, 0.01683167675299, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.03189420560605565, 0.005662088617961285, 0.016598539113054)",5
4,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.024087567050089662, 0.0, 0.0009962819070840274, 0.01586352477703272, 0.027620616827367193, 0.007017422978279182, 0.016598539113054)",159
5,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.024087567050089662, 0.0, 0.001614635162004424, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",48
6,0,1,4,"(0.05514772269375659, 0.0, 0.0, 0.01683167675299, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.03189420560605565, 0.005662088617961285, 0.016598539113054)",14
7,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.024087567050089662, 0.0, 0.0009962819070840274, 0.01586352477703272, 0.027620616827367193, 0.007017422978279182, 0.016598539113054)",79
8,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.024087567050089662, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",209
9,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.024247791921127155, 0.0, 0.0012909988169422443, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",97
10,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.024087567050089662, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",207
11,0,2,4,"(0.05514772269375659, 0.0, 0.0, 0.01683167675299, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.03189420560605565, 0.005662088617961285, 0.016598539113054)",12
12,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.024247791921127155, 0.0, 0.0012909988169422443, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",41
13,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.024087567050089662, 0.0, 0.0009962819070840274, 0.01586352477703272, 0.027620616827367193, 0.007017422978279182, 0.016598539113054)",115
14,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.024087567050089662, 0.0, 0.001614635162004424, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",78
