,round,tube0,tube1,tube2
0,0,7,4,6
1,1,2,9,0
2,2,1,0,4
3,3,2,5,7
4,4,4,3,5
5,5,8,3,0
6,6,5,4,3
7,7,1,2,8
8,8,5,7,1
9,9,5,2,7
10,10,0,3,9
11,11,5,4,6
12,12,3,7,4
13,13,3,5,0
14,14,4,6,1
15,15,3,8,9
16,16,2,6,5
17,17,6,8,9
18,18,4,5,2
19,19,8,7,5
20,20,7,0,1
21,21,4,2,3
22,22,7,4,1
23,23,1,8,2
