,round,tube0,tube1,tube2
0,0,2,1,5
1,1,0,8,9
2,2,4,0,1
3,3,6,3,5
4,4,3,7,0
5,5,8,5,3
6,6,3,8,7
7,7,4,1,7
8,8,8,2,5
9,9,8,6,7
10,10,0,3,1
11,11,0,4,3
12,12,8,9,5
13,13,0,6,5
14,14,6,1,4
15,15,2,3,9
16,16,2,1,3
17,17,0,7,4
18,18,7,0,1
19,19,8,9,2
20,20,4,9,7
21,21,2,1,8
22,22,4,1,7
23,23,2,6,5
