,round,tube0,tube1,tube2
0,0,4,2,9
1,1,5,1,8
2,2,7,0,9
3,3,4,2,8
4,4,7,0,8
5,5,6,7,5
6,6,7,3,1
7,7,7,2,6
8,8,3,1,4
9,9,4,8,5
10,10,8,3,0
11,11,1,4,8
12,12,0,7,5
13,13,4,6,8
14,14,7,1,8
15,15,2,7,6
16,16,5,9,0
17,17,1,8,9
18,18,3,6,5
19,19,9,5,2
20,20,5,3,8
21,21,6,8,1
22,22,0,8,7
23,23,7,8,0
