,round,tube0,tube1,tube2
0,0,9,6,8
1,1,4,2,0
2,2,2,9,6
3,3,3,8,1
4,4,3,2,7
5,5,0,7,5
6,6,4,8,6
7,7,0,5,7
8,8,6,2,7
9,9,2,4,6
10,10,8,3,1
11,11,5,4,3
12,12,5,4,0
13,13,3,7,0
14,14,0,2,9
15,15,3,6,7
16,16,4,7,1
17,17,2,8,4
18,18,8,6,9
19,19,0,2,1
20,20,6,5,8
21,21,7,5,8
22,22,5,1,3
23,23,7,3,4
