,round,tube,tox,amount
0,0.0,0.0,0.0,364.17884323021434
1,0.0,0.0,1.0,47.9659155836431
2,0.0,0.0,2.0,57.66360289392819
3,0.0,0.0,3.0,333.6416851319647
4,0.0,0.0,4.0,0.0
5,0.0,0.0,5.0,347.4790187458322
6,0.0,0.0,6.0,182.30984873460983
7,0.0,0.0,7.0,0.0
8,0.0,0.0,8.0,96.58727798702468
9,0.0,0.0,9.0,151.50436821628438
10,0.0,1.0,0.0,428.1914984028163
11,0.0,1.0,1.0,0.0
12,0.0,1.0,2.0,78.4195342712605
13,0.0,1.0,3.0,296.8546146155137
14,0.0,1.0,4.0,0.0
15,0.0,1.0,5.0,356.2559590761432
16,0.0,1.0,6.0,101.52420031453815
17,0.0,1.0,7.0,0.0
18,0.0,1.0,8.0,110.34971169279316
19,0.0,1.0,9.0,87.99012226104047
20,0.0,2.0,0.0,447.9023115720376
21,0.0,2.0,1.0,0.0
22,0.0,2.0,2.0,56.657696652011374
23,0.0,2.0,3.0,291.37305661271694
24,0.0,2.0,4.0,0.0
25,0.0,2.0,5.0,370.4341902889535
26,0.0,2.0,6.0,77.49017752428618
27,0.0,2.0,7.0,0.0
28,0.0,2.0,8.0,136.15474499031936
29,0.0,2.0,9.0,69.93424961351134
30,0.0,3.0,0.0,401.8585872011577
31,0.0,3.0,1.0,56.74194616268367
32,0.0,3.0,2.0,43.361697833890396
33,0.0,3.0,3.0,334.5529176180117
34,0.0,3.0,4.0,0.0
35,0.0,3.0,5.0,358.1914433473637
36,0.0,3.0,6.0,182.9083671933457
37,0.0,3.0,7.0,0.0
38,0.0,3.0,8.0,115.1186496120967
39,0.0,3.0,9.0,154.2997520274892
40,0.0,4.0,0.0,353.62818097286066
41,0.0,4.0,1.0,108.12449232622711
42,0.0,4.0,2.0,60.81131665891622
43,0.0,4.0,3.0,347.8532551353872
44,0.0,4.0,4.0,0.0
45,0.0,4.0,5.0,331.876404495695
46,0.0,4.0,6.0,239.81344202124492
47,0.0,4.0,7.0,0.0
48,0.0,4.0,8.0,64.0843787061402
49,0.0,4.0,9.0,202.78453688009708
50,0.0,5.0,0.0,406.5646728328092
51,0.0,5.0,1.0,0.0
52,0.0,5.0,2.0,51.61034262081505
53,0.0,5.0,3.0,309.35896212785633
54,0.0,5.0,4.0,0.0
55,0.0,5.0,5.0,355.4093978548603
56,0.0,5.0,6.0,118.09260917868706
57,0.0,5.0,7.0,0.0
58,0.0,5.0,8.0,110.35977180687375
59,0.0,5.0,9.0,100.49377394751531
