,round,tube0,tube1,tube2
0,0,0,2,1
1,1,5,6,1
2,2,5,0,4
3,3,1,3,4
4,4,1,7,0
5,5,8,7,1
6,6,0,9,5
7,7,5,4,1
8,8,5,3,6
9,9,6,2,8
10,10,1,5,0
11,11,3,6,1
12,12,5,3,4
13,13,7,9,5
14,14,3,9,4
15,15,7,6,1
16,16,7,3,9
17,17,4,2,9
18,18,6,4,3
19,19,7,2,8
20,20,3,0,9
21,21,5,8,9
22,22,9,5,0
23,23,7,0,8
