,round,tube,nut,amount
0,0.0,0.0,0.0,0.5472378471702324
1,0.0,0.0,1.0,0.30987176476438016
2,0.0,0.0,2.0,0.6514068938593057
3,0.0,0.0,3.0,1335.985360637257
4,0.0,1.0,0.0,0.2789579783423429
5,0.0,1.0,1.0,0.21061114853485335
6,0.0,1.0,2.0,0.1978604775117323
7,0.0,1.0,3.0,0.9957829569669973
8,0.0,2.0,0.0,0.4241588789794194
9,0.0,2.0,1.0,0.31565924382009347
10,0.0,2.0,2.0,0.4073325661570155
11,0.0,2.0,3.0,1335.9444863349331
12,0.0,3.0,0.0,0.4835747325848428
13,0.0,3.0,1.0,0.2659254885974323
14,0.0,3.0,2.0,0.24517356880290153
15,0.0,3.0,3.0,1335.964218232258
16,0.0,4.0,0.0,0.34499862581579355
17,0.0,4.0,1.0,0.2617285438933454
18,0.0,4.0,2.0,0.33022128072989576
19,0.0,4.0,3.0,0.9610745471963762
20,0.0,5.0,0.0,0.6419334789819093
21,0.0,5.0,1.0,0.4533680508696118
22,0.0,5.0,2.0,0.2924771553303155
23,0.0,5.0,3.0,1336.0168088849953
24,0.0,6.0,0.0,0.645835956294542
25,0.0,6.0,1.0,0.18668797658949504
26,0.0,6.0,2.0,0.45296197757761314
27,0.0,6.0,3.0,1336.0181048906397
28,0.0,7.0,0.0,0.21150560405861085
29,0.0,7.0,1.0,0.16296442563512586
30,0.0,7.0,2.0,0.8838322849155318
31,0.0,7.0,3.0,0.9901840585673186
32,0.0,8.0,0.0,0.47773443615514266
33,0.0,8.0,1.0,0.2636068748499557
34,0.0,8.0,2.0,0.7013670849786313
35,0.0,8.0,3.0,1335.9622786803975
36,0.0,9.0,0.0,0.6342482500124228
37,0.0,9.0,1.0,0.3332881813493915
38,0.0,9.0,2.0,0.47684116455142755
39,0.0,9.0,3.0,1336.0142566343811
40,1.0,0.0,0.0,0.6285796035170564
41,1.0,0.0,1.0,0.3998600776672224
42,1.0,0.0,2.0,0.6515270719445896
