,round,tube0,tube1,tube2
0,0,2,1,7
1,1,6,5,2
2,2,2,4,7
3,3,4,8,3
4,4,0,4,5
5,5,7,4,8
6,6,4,6,8
7,7,3,7,8
8,8,4,1,2
9,9,1,5,6
10,10,4,7,9
11,11,6,8,3
12,12,4,5,7
13,13,1,2,3
14,14,1,4,7
15,15,6,4,7
16,16,2,7,5
17,17,6,1,2
18,18,9,0,7
19,19,5,7,4
20,20,7,6,1
21,21,0,9,7
22,22,0,9,3
23,23,6,2,5
