,round,tube0,tube1,tube2
0,0,2,1,6
1,1,7,8,4
2,2,8,6,3
3,3,2,1,4
4,4,2,8,7
5,5,6,0,9
6,6,9,6,3
7,7,4,3,2
8,8,2,9,1
9,9,4,6,7
10,10,1,4,8
11,11,3,5,1
12,12,4,6,8
13,13,2,0,9
14,14,1,7,6
15,15,7,9,5
16,16,9,7,8
17,17,0,4,6
18,18,2,0,6
19,19,0,3,4
20,20,0,3,6
21,21,9,6,7
22,22,3,2,9
23,23,9,6,4
