,round,tube,sp,st,final_pop
0,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.16795411202693983, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",2
1,0,0,1,"(0.01397489796393043, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",3
2,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",824
3,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24709436425340217, 0.0)",1
4,0,0,1,"(0.022502168799323822, 0.0, 0.0, 0.09007764845750801, 0.09991575681353106, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
5,0,0,1,"(0.012123800849644269, 0.0, 0.0, 0.09007764845750801, 0.12302798101231094, 0.0, 0.0, 0.0, 0.13801440816400048, 0.0)",2
6,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.14762914324557308, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",2
7,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.11969571843979515, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24030997635296797, 0.0)",2
8,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.6166425017322809, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
9,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.04414509541056678, 0.0, 0.11939239058189614)",2
10,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12998397023001956)",1
11,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.19950685471822815, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",5
12,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.17344357516198117, 0.0, 0.0, 0.05924345412590238, 0.0, 0.11297502218063066)",5
13,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",194
14,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.15203484737147072)",1
15,0,0,10,"(0.06183229356803319, 0.003983248689718548, 0.06832740139210945, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",90
16,0,0,10,"(0.06183229356803319, 0.003983248689718548, 0.1060763524692966, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",1
