,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.04903826669972591, 0.11781044097554894)",41
1,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.014530916145040196, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11781044097554894)",23
2,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.01676896551823135, 0.0, 0.0, 0.0, 0.08484091924251867, 0.11781044097554894)",2
3,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11781044097554894)",384
4,0,1,8,"(0.0, 0.0, 0.008447126014271297, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11781044097554894)",5
5,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.04903826669972591, 0.11781044097554894)",49
6,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.014530916145040196, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11781044097554894)",25
7,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11781044097554894)",610
8,0,1,8,"(0.0, 0.0, 0.0049515847904713665, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.07399428348288453)",37
9,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.01676896551823135, 0.0, 0.0, 0.0, 0.08484091924251867, 0.11781044097554894)",3
10,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11781044097554894)",323
11,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.04903826669972591, 0.11781044097554894)",34
12,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.01676896551823135, 0.0, 0.0, 0.0, 0.08484091924251867, 0.11781044097554894)",3
13,0,2,8,"(0.0, 0.0, 0.0049515847904713665, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.07399428348288453)",34
14,0,2,8,"(0.0, 0.0, 0.008447126014271297, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11781044097554894)",2
15,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.014530916145040196, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11781044097554894)",39
