,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.11088936417254913, 0.0, 0.0, 0.0, 0.08245080717420325)",1
1,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.08510594192202921, 0.0, 0.0, 0.0, 0.09965925051150999)",1
2,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.0408210903973954, 0.0, 0.0, 0.0, 0.09965925051150999)",4
3,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.12445583693003719)",1
4,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.11361274103035304)",1
5,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",617
6,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09339453717424012)",1
7,0,0,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.07776888099015422, 0.0, 0.0)",1
8,0,0,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",99
9,0,0,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",13
10,0,0,14,"(0.0, 0.03273695375916821, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",2
11,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.14242483952988244, 0.03621416498310447, 0.0)",1
12,0,0,14,"(0.0, 0.018269036375316502, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",2
13,0,0,14,"(0.0, 0.015510528977612402, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.060716204514843185, 0.03621416498310447, 0.0)",2
14,0,0,14,"(0.0, 0.01695579334589554, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",3
15,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",669
16,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.2591573128230874, 0.07609886892949795, 0.03621416498310447, 0.0)",2
17,0,1,1,"(0.0, 0.0, 0.1679658049960698, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",4
18,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.06443601021061388, 0.0, 0.0, 0.0, 0.08648447040056002)",1
19,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",670
20,0,1,1,"(0.0, 0.0, 0.11951514117560363, 0.0, 0.0, 0.027731054206843554, 0.0, 0.0, 0.0, 0.09965925051150999)",1
21,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.06979426529038396, 0.0, 0.0, 0.0, 0.09965925051150999)",3
22,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09723918020463487)",2
23,0,1,1,"(0.0, 0.0, 0.20011260234091308, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
24,0,1,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",61
25,0,1,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",13
26,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.12362297814439603, 0.08694603564491182, 0.03621416498310447, 0.0)",1
27,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.05296129250911591, 0.07609886892949795, 0.03621416498310447, 0.0)",1
28,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.10266719134832183, 0.03621416498310447, 0.0)",2
29,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",748
30,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.0525798829917586, 0.049230840028828715, 0.0)",2
31,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.25583621623863095, 0.07609886892949795, 0.03621416498310447, 0.0)",1
32,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.05464488853391986, 0.07609886892949795, 0.03621416498310447, 0.0)",1
33,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.050489900931819286, 0.0)",5
34,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.050092794956789366, 0.0)",3
35,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.10538182666757809, 0.03621416498310447, 0.0)",1
36,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.09990453536261423, 0.07609886892949795, 0.03621416498310447, 0.0)",14
37,0,1,14,"(0.0, 0.019406514318431118, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",6
38,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.11492723239220085, 0.07609886892949795, 0.03621416498310447, 0.0)",1
39,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.11825050225356656, 0.07609886892949795, 0.04971832475201064, 0.0)",1
40,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07620975227672405, 0.0, 0.0, 0.0, 0.09965925051150999)",10
41,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",578
42,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.11977115140192, 0.0, 0.0, 0.0, 0.09965925051150999)",1
43,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.13518532554421608, 0.0, 0.0, 0.0, 0.09965925051150999)",1
44,0,2,1,"(0.0, 0.0, 0.08113940332783211, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.06397692725048833)",2
45,0,2,1,"(0.0, 0.0, 0.07230042879567487, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
46,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09794725293163167)",1
47,0,2,1,"(0.0, 0.0, 0.1737704205617484, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.10470487223103324)",1
48,0,2,1,"(0.0, 0.0, 0.07404978924761277, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
49,0,2,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",93
50,0,2,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.09934642671626642, 0.0, 0.09850844669910577, 0.1116381245929446, 0.0, 0.0)",5
51,0,2,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0018588348394753317, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",1
52,0,2,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",62
53,0,2,14,"(0.0, 0.02501423721155916, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.040345513532225444, 0.0)",1
54,0,2,14,"(0.0, 0.022432588971689437, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.054692223538599344, 0.0)",10
55,0,2,14,"(0.0, 0.016942395223401126, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.05131323445045121, 0.0)",1
56,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",521
57,0,2,14,"(0.0, 0.01487129242683266, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.054692223538599344, 0.0)",2
58,0,2,14,"(0.0, 0.025007266755284623, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.06314378311986246, 0.0)",2
59,0,2,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.025787647747516632, 0.0)",1
60,0,2,14,"(0.0, 0.023704862025269877, 0.0, 0.0, 0.0, 0.0, 0.11456545518941409, 0.07609886892949795, 0.03621416498310447, 0.0)",3
61,0,3,1,"(0.0, 0.0, 0.06579458643903599, 0.0, 0.0, 0.11096303275032772, 0.0, 0.0, 0.0, 0.09104930935523331)",7
62,0,3,1,"(0.0, 0.0, 0.13214441638420749, 0.0, 0.0, 0.11239722306612958, 0.0, 0.0, 0.0, 0.09965925051150999)",1
63,0,3,1,"(0.0, 0.0, 0.11313504852960364, 0.0, 0.0, 0.11096303275032772, 0.0, 0.0, 0.0, 0.09104930935523331)",3
64,0,3,1,"(0.0, 0.0, 0.06579458643903599, 0.0, 0.0, 0.11096303275032772, 0.0, 0.0, 0.0, 0.029230821187331054)",1
65,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.06064310368033909, 0.0, 0.0, 0.0, 0.09965925051150999)",3
66,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",574
67,0,3,1,"(0.0, 0.0, 0.18026378358242226, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",3
68,0,3,1,"(0.0, 0.0, 0.09618494552782798, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
69,0,3,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.093175769143891, 0.0, 0.0, 0.0, 0.09965925051150999)",2
70,0,3,1,"(0.0, 0.0, 0.13618252270672004, 0.0, 0.0, 0.11743486215942406, 0.0, 0.0, 0.0, 0.07408591552149497)",1
71,0,3,5,"(0.13228796752154168, 0.07907080207865028, 0.0534257482445832, 0.17977192363034628, 0.0, 0.0, 0.15570506977525858, 0.0, 0.0, 0.1654301297616405)",1
72,0,3,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",142
73,0,3,8,"(0.23619896638360804, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08065796210876104, 0.11842205161460256, 0.0, 0.0)",2
74,0,3,8,"(0.11222446342655068, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.0981724290900131, 0.1116381245929446, 0.0, 0.0)",3
75,0,3,10,"(0.07734904686468291, 0.06927916245295945, 0.11192031883671981, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",2
76,0,3,10,"(0.07734904686468291, 0.09998295787553561, 0.09682940930282144, 0.002739213053859767, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",1
77,0,3,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.002616514326836188, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",1
78,0,3,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",91
79,0,3,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",389
80,0,3,14,"(0.0, 0.029414489123991854, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",10
81,0,3,14,"(0.0, 0.02494860001021723, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",2
82,0,3,14,"(0.0, 0.007265816876002936, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",9
83,0,3,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.13900807751004066, 0.07609886892949795, 0.03621416498310447, 0.0)",1
84,0,3,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.06014743366716902, 0.07609886892949795, 0.014988669769621122, 0.0)",2
85,0,3,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.04312306874242811, 0.0)",3
86,0,3,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03315643843521666, 0.0)",1
87,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",615
88,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.138820033811322, 0.0, 0.0, 0.0, 0.09965925051150999)",1
89,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.1310679707244339)",2
90,0,4,1,"(0.0, 0.0, 0.07473886711599742, 0.0, 0.0, 0.07536992771150944, 0.0, 0.0, 0.0, 0.1195511291720076)",1
91,0,4,1,"(0.0, 0.0, 0.2741017909772653, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
92,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.11565787847914467)",1
93,0,4,1,"(0.0, 0.0, 0.09393752202300713, 0.0, 0.0, 0.095815599578846, 0.0, 0.0, 0.0, 0.09965925051150999)",1
94,0,4,1,"(0.0, 0.0, 0.12795353064913637, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",4
95,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.1463384530243334)",1
96,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.18423276809399222)",5
97,0,4,1,"(0.0, 0.0, 0.1402364297871216, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
98,0,4,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.06316931343002641, 0.0, 0.0, 0.0, 0.09965925051150999)",3
99,0,4,8,"(0.19235562551390653, 0.08413239592971089, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",2
100,0,4,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",77
101,0,4,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",66
102,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.0368722244550903, 0.0)",2
103,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.14008214645275244, 0.03621416498310447, 0.0)",2
104,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.017943598691128465, 0.0)",1
105,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.18501023846011455, 0.07609886892949795, 0.03621416498310447, 0.0)",1
106,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.10921885536876373, 0.07609886892949795, 0.03621416498310447, 0.0)",1
107,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.039582536605443856, 0.0)",21
108,0,4,14,"(0.0, 0.03228146463430476, 0.0, 0.0, 0.0, 0.0, 0.13908709966847888, 0.07609886892949795, 0.03621416498310447, 0.0)",1
109,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.08755875522264046, 0.07609886892949795, 0.03392037334893132, 0.0)",1
110,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",631
111,0,4,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.06434547841235252, 0.14678732916360065, 0.03621416498310447, 0.0)",2
112,0,5,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.08953773899340618)",1
