,round,tube0,tube1,tube2
0,0,4,8,1
1,1,1,2,5
2,2,3,4,8
3,3,8,5,2
4,4,3,7,1
5,5,1,2,9
6,6,6,2,4
7,7,9,3,5
8,8,8,4,1
9,9,8,5,0
10,10,3,7,9
11,11,1,9,2
12,12,4,3,6
13,13,0,3,4
14,14,7,1,5
15,15,0,9,6
16,16,3,7,1
17,17,7,9,1
18,18,1,9,5
19,19,8,1,6
20,20,8,5,0
21,21,8,5,1
22,22,9,0,5
23,23,9,5,0
