,round,tube,nut,amount
0,0.0,0.0,0.0,0.15583483357960953
1,0.0,0.0,1.0,0.17275763804179245
2,0.0,0.0,2.0,0.8922778740094413
3,0.0,0.0,3.0,0.05955699852327817
4,0.0,1.0,0.0,0.027564610534813454
5,0.0,1.0,1.0,0.10127338225613655
6,0.0,1.0,2.0,0.986186826284491
7,0.0,1.0,3.0,0.1518275989044407
8,0.0,2.0,0.0,0.09224175367600851
9,0.0,2.0,1.0,0.08761592061697093
10,0.0,2.0,2.0,0.949545328534127
11,0.0,2.0,3.0,0.2698001358160847
12,0.0,3.0,0.0,0.1908484898870677
13,0.0,3.0,1.0,0.6476798576825196
14,0.0,3.0,2.0,0.9593669156741019
15,0.0,3.0,3.0,0.35287208304679846
16,0.0,4.0,0.0,0.11985281066697362
17,0.0,4.0,1.0,0.4772652478804611
18,0.0,4.0,2.0,0.9488612076813964
19,0.0,4.0,3.0,0.48347228812144755
20,0.0,5.0,0.0,0.06350825449186426
21,0.0,5.0,1.0,0.07934587557977751
22,0.0,5.0,2.0,0.8578572149468011
23,0.0,5.0,3.0,0.08998332230476835
24,0.0,6.0,0.0,0.025728212003221396
25,0.0,6.0,1.0,0.15636495012244445
26,0.0,6.0,2.0,0.9562461068619891
27,0.0,6.0,3.0,0.326974470371606
28,0.0,7.0,0.0,0.03920178453970466
29,0.0,7.0,1.0,0.14930039480026902
30,0.0,7.0,2.0,0.8503517374831212
31,0.0,7.0,3.0,0.3508179562776404
32,0.0,8.0,0.0,0.16237236886974082
33,0.0,8.0,1.0,0.4696224524544741
34,0.0,8.0,2.0,0.9077970813180823
35,0.0,8.0,3.0,0.32416295570635706
36,0.0,9.0,0.0,0.025981431952469047
37,0.0,9.0,1.0,0.12579163648238817
38,0.0,9.0,2.0,0.9062909351036779
39,0.0,9.0,3.0,0.037107372941047156
40,0.0,10.0,0.0,0.11398298166263127
41,0.0,10.0,1.0,0.01184839150358441
42,0.0,10.0,2.0,0.9330343785434009
43,0.0,10.0,3.0,0.15692865639313103
44,0.0,11.0,0.0,0.031113826451513414
45,0.0,11.0,1.0,0.09879526163565205
46,0.0,11.0,2.0,0.8426495683664502
47,0.0,11.0,3.0,0.1322287716639315
48,0.0,12.0,0.0,0.014388748371636222
49,0.0,12.0,1.0,0.12387764134183554
50,0.0,12.0,2.0,0.8809458921479119
51,0.0,12.0,3.0,0.25152249844719243
52,0.0,13.0,0.0,0.1499604410326092
53,0.0,13.0,1.0,0.6597119425904965
54,0.0,13.0,2.0,0.820695117380969
55,0.0,13.0,3.0,0.42030210615108393
56,0.0,14.0,0.0,0.02907513579844201
57,0.0,14.0,1.0,0.1290860918045666
58,0.0,14.0,2.0,0.4943454657000561
59,0.0,14.0,3.0,0.14127074840754744
60,0.0,15.0,0.0,0.1431270265794657
61,0.0,15.0,1.0,0.27184338073759884
62,0.0,15.0,2.0,0.7668528747132363
63,0.0,15.0,3.0,0.2339083501892949
64,0.0,16.0,0.0,0.2124279437428871
65,0.0,16.0,1.0,0.40750649651054394
66,0.0,16.0,2.0,0.8609909257288914
67,0.0,16.0,3.0,0.18336425101079623
68,0.0,17.0,0.0,0.19753035189703183
69,0.0,17.0,1.0,0.2919448184316522
70,0.0,17.0,2.0,0.967488751219043
71,0.0,17.0,3.0,0.1396922811729766
72,0.0,18.0,0.0,0.11264329468973067
73,0.0,18.0,1.0,0.059096941242986034
74,0.0,18.0,2.0,0.9258191208237764
75,0.0,18.0,3.0,0.3522283567421001
76,0.0,19.0,0.0,0.13871717202060907
77,0.0,19.0,1.0,0.23323940486501016
78,0.0,19.0,2.0,0.8674728650829234
79,0.0,19.0,3.0,0.18489542983243723
80,0.0,20.0,0.0,0.040929318123469116
81,0.0,20.0,1.0,0.8169750031929853
82,0.0,20.0,2.0,0.18316120210493203
83,0.0,20.0,3.0,0.35760114432373236
