,round,tube0,tube1,tube2
0,0,2,6,7
1,1,4,5,6
2,2,2,3,5
3,3,5,8,0
4,4,4,5,3
5,5,2,9,0
6,6,4,5,7
7,7,5,2,8
8,8,2,5,8
9,9,5,9,0
10,10,8,3,0
11,11,7,6,1
12,12,4,1,0
13,13,0,9,1
14,14,5,1,8
15,15,2,4,7
16,16,8,5,6
17,17,8,1,9
18,18,4,2,1
19,19,6,5,8
20,20,0,4,6
21,21,9,6,8
22,22,8,6,9
23,23,5,8,6
