,round,tube,tox,amount
0,0,0,0,0
1,0.0,0.0,1.0,242.5139265512656
2,0,0,2,700
3,0.0,0.0,3.0,429.91252554120695
4,0,0,4,700
5,0,0,5,700
6,0,0,6,700
7,0,0,7,700
8,0.0,0.0,8.0,59.08228639012641
9,0,0,9,0
10,0,1,0,0
11,0.0,1.0,1.0,270.4349695633968
12,0,1,2,700
13,0.0,1.0,3.0,425.91810516527795
14,0,1,4,700
15,0,1,5,700
16,0,1,6,700
17,0,1,7,700
18,0,1,8,0
19,0,1,9,0
20,0,2,0,0
21,0.0,2.0,1.0,235.93140100912922
22,0,2,2,700
23,0.0,2.0,3.0,414.6347393558519
24,0,2,4,700
25,0,2,5,700
26,0,2,6,700
27,0,2,7,700
28,0.0,2.0,8.0,68.40453327687665
29,0,2,9,0
