,round,tube0,tube1,tube2
0,0,3,1,9
1,1,6,3,1
2,2,5,0,2
3,3,5,2,1
4,4,6,2,7
5,5,1,5,0
6,6,5,7,3
7,7,5,7,4
8,8,2,6,3
9,9,3,7,2
10,10,2,3,4
11,11,1,3,5
12,12,8,0,3
13,13,5,2,4
14,14,3,7,8
15,15,4,7,9
16,16,6,3,2
17,17,0,7,6
18,18,1,0,8
19,19,7,5,8
20,20,0,9,4
21,21,2,7,8
22,22,0,6,9
23,23,5,4,0
