,round,tube0,tube1,tube2
0,0,8,4,9
1,1,8,1,2
2,2,3,0,6
3,3,0,3,5
4,4,8,5,4
5,5,9,5,1
6,6,1,8,9
7,7,1,8,7
8,8,3,6,1
9,9,8,2,0
10,10,9,7,5
11,11,7,6,9
12,12,1,8,6
13,13,8,2,3
14,14,3,0,5
15,15,1,7,6
16,16,6,4,7
17,17,7,9,2
18,18,3,4,2
19,19,7,9,5
20,20,4,1,7
21,21,7,9,5
22,22,0,5,7
23,23,2,1,4
