,round,tube0,tube1,tube2
0,0,9,6,7
1,1,5,4,7
2,2,3,2,5
3,3,2,6,3
4,4,4,7,1
5,5,3,5,0
6,6,4,6,1
7,7,6,0,8
8,8,1,5,9
9,9,8,0,9
10,10,5,7,0
11,11,0,1,5
12,12,8,6,3
13,13,3,0,9
14,14,0,5,3
15,15,7,6,4
16,16,1,6,4
17,17,7,8,6
18,18,5,3,6
19,19,6,4,7
20,20,4,9,1
21,21,4,0,2
22,22,0,2,4
23,23,3,4,8
