,round,tube,tox,amount
0,0,0,0,700
1,0,0,1,700
2,0.0,0.0,2.0,205.22752493179163
3,0,0,3,700
4,0.0,0.0,4.0,431.0557313983202
5,0.0,0.0,5.0,653.6744564756013
6,0.0,0.0,6.0,675.8689511784917
7,0.0,0.0,7.0,592.3237877197495
8,0.0,0.0,8.0,469.36729484010783
9,0,0,9,700
10,0,1,0,700
11,0,1,1,700
12,0.0,1.0,2.0,563.1060824994137
13,0.0,1.0,3.0,672.408101455928
14,0,1,4,700
15,0.0,1.0,5.0,642.2334994389885
16,0.0,1.0,6.0,470.56932250602523
17,0.0,1.0,7.0,554.5045650491364
18,0.0,1.0,8.0,604.1431311223726
19,0.0,1.0,9.0,587.2228397457675
20,0.0,2.0,0.0,591.213731892311
21,0.0,2.0,1.0,430.3760994489228
22,0.0,2.0,2.0,133.79777006353063
23,0,2,3,700
24,0,2,4,0
25,0.0,2.0,5.0,415.8449306715208
26,0.0,2.0,6.0,255.8852009188132
27,0.0,2.0,7.0,578.9647522890303
28,0,2,8,0
29,0.0,2.0,9.0,451.68299743980054
30,0,3,0,700
31,0,3,1,700
32,0.0,3.0,2.0,392.84149945522245
33,0.0,3.0,3.0,684.9295854713715
34,0.0,3.0,4.0,140.22093277723778
35,0.0,3.0,5.0,600.0290584353296
36,0.0,3.0,6.0,447.48178037009814
37,0.0,3.0,7.0,620.3062547059577
38,0.0,3.0,8.0,0.0
39,0.0,3.0,9.0,511.5223481800356
40,0,4,0,700
41,0.0,4.0,1.0,503.7835237483194
42,0.0,4.0,2.0,394.48998115280386
43,0.0,4.0,3.0,683.4191634696863
44,0.0,4.0,4.0,542.9194917895076
45,0.0,4.0,5.0,665.3302759588331
46,0.0,4.0,6.0,561.4461621927009
47,0.0,4.0,7.0,612.4902651125857
48,0.0,4.0,8.0,641.9355542797874
49,0.0,4.0,9.0,462.0600298884063
50,0.0,5.0,0.0,594.0398534991576
51,0.0,5.0,1.0,435.5943358433952
52,0.0,5.0,2.0,418.1487306056735
53,0.0,5.0,3.0,674.7662841190956
54,0.0,5.0,4.0,592.8875615671845
55,0.0,5.0,5.0,485.78237495435627
56,0.0,5.0,6.0,271.4328166267333
57,0.0,5.0,7.0,446.71164045275464
58,0.0,5.0,8.0,486.9606814129407
59,0.0,5.0,9.0,572.1970544042734
60,0,6,0,700
61,0,6,1,700
62,0.0,6.0,2.0,565.8089669145268
63,0.0,6.0,3.0,672.7400139418972
64,0,6,4,700
65,0.0,6.0,5.0,642.7907847530523
66,0.0,6.0,6.0,471.7305661211407
67,0.0,6.0,7.0,556.7776610952326
68,0.0,6.0,8.0,605.4955594091232
69,0.0,6.0,9.0,588.5007387313096
70,0.0,7.0,0.0,655.3611933948254
71,0.0,7.0,1.0,262.5598388940679
72,0.0,7.0,2.0,565.8235699177065
73,0.0,7.0,3.0,673.4039436823863
74,0,7,4,700
75,0.0,7.0,5.0,643.8388530597815
76,0.0,7.0,6.0,474.6011757189854
77,0.0,7.0,7.0,559.1027165156195
78,0.0,7.0,8.0,607.3586278051195
79,0.0,7.0,9.0,590.5236244648202
80,0,8,0,0
81,0,8,1,0
82,0.0,8.0,2.0,0.0
83,0,8,3,0
84,0.0,8.0,4.0,374.17086085654074
85,0.0,8.0,5.0,643.81527200599
86,0.0,8.0,6.0,670.736747958723
87,0.0,8.0,7.0,373.8720977829985
88,0.0,8.0,8.0,420.26877245301677
89,0,8,9,700
90,0,9,0,700
91,0,9,1,700
92,0.0,9.0,2.0,567.1971336378895
93,0.0,9.0,3.0,672.8974790639342
94,0,9,4,700
95,0.0,9.0,5.0,643.6915141308914
96,0.0,9.0,6.0,474.644632206208
97,0.0,9.0,7.0,559.2483402563712
98,0.0,9.0,8.0,607.0031271483851
99,0.0,9.0,9.0,589.7503787170255
100,0.0,10.0,0.0,599.5259214227642
101,0.0,10.0,1.0,163.56267799576955
102,0.0,10.0,2.0,263.9986167995508
103,0,10,3,700
104,0.0,10.0,4.0,465.3498963600148
105,0.0,10.0,5.0,560.8887584260851
106,0.0,10.0,6.0,518.4220900558395
107,0.0,10.0,7.0,587.8551502039129
108,0,10,8,700
109,0.0,10.0,9.0,443.08819287997017
110,0.0,11.0,0.0,153.37758639148703
111,0,11,1,700
112,0.0,11.0,2.0,623.0972312522673
113,0.0,11.0,3.0,474.3715718343808
114,0,11,4,700
115,0.0,11.0,5.0,86.29079790488548
116,0.0,11.0,6.0,491.1834558722189
117,0,11,7,700
118,0,11,8,0
119,0.0,11.0,9.0,511.5739171737412
120,0,12,0,700
121,0,12,1,700
122,0.0,12.0,2.0,562.9671404841073
123,0.0,12.0,3.0,672.213221509814
124,0,12,4,700
125,0.0,12.0,5.0,639.6564213331027
126,0.0,12.0,6.0,467.2656827925681
127,0.0,12.0,7.0,554.2684942911567
128,0.0,12.0,8.0,603.8552681073752
