,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,-0.0,9.0,110.0,7643.0,12.222208641990399,0.13773321499749225,0.13397459425091707
1,0.0,1.0,-0.0,47.0,821.0,100498.0,17.468081389769917,0.10895436691232796,0.29289318112481677
2,0.0,2.0,0.2858065205949172,86.0,1749.0,164905.0,17.802622940450647,0.3905035427246921,0.9481834700088039
3,0.0,3.0,0.690316317942794,66.0,1077.0,120089.0,16.51127301462233,0.24005576630724423,0.49999995208811765
4,0.0,4.0,0.6835509552857353,26.0,629.0,85952.0,24.19228908285455,0.1645782279117045,0.46515054902622055
5,0.0,5.0,0.6660510308680055,48.0,1090.0,124796.0,25.182862707044634,0.2718417016545813,0.5835115135835793
6,0.0,6.0,-0.0,42.0,844.0,104481.0,20.095233310658735,0.10769868852866371,0.2928932084337139
7,0.0,7.0,0.4566651732818482,41.0,915.0,109161.0,22.304602647523883,0.16309140374389486,0.9583289102863471
8,0.0,8.0,0.5105613566180326,50.0,993.0,67892.0,19.45336885387792,0.3920936046067046,0.6659985200850234
9,0.0,9.0,-0.0,36.0,772.0,95332.0,21.444438487655972,0.10635498651410336,0.29289317667060155
10,0.0,10.0,0.44272443301865183,41.0,692.0,91841.0,19.255530917946658,0.24708886573610933,0.797042058489771
11,0.0,11.0,0.6837818477955071,21.0,322.0,23062.0,18.03569206635574,0.26916061765907673,0.4999974491480015
12,0.0,12.0,-0.0,27.0,809.0,94352.0,29.962951865573384,0.10989432594593773,0.2928931665919954
13,0.0,13.0,0.4548617512514532,43.0,1116.0,116122.0,25.055338593578213,0.20542916379469,0.49999994374532786
14,0.0,14.0,0.4973234851272222,50.0,905.0,59077.0,18.024988781259516,0.45656481889352485,0.8198858578348485
15,0.0,15.0,0.5021892800719998,50.0,1083.0,117808.0,23.922599564576863,0.21623799148351608,0.4999999499289618
16,0.0,16.0,-0.0,52.0,1160.0,124250.0,22.3076880177523,0.25132065332775966,0.49732499009562015
17,0.0,17.0,-0.0,48.0,1056.0,110212.0,21.99999541666762,0.25293923449734323,0.4973255451358065
18,0.0,18.0,-0.0,63.0,1148.0,123857.0,18.222219329806453,0.2529534228505742,0.4973221957915105
19,0.0,19.0,0.6732749296365108,13.0,307.0,32157.0,25.597172426806246,0.169592195698284,0.29289318490199845
20,0.0,20.0,0.5729450191077452,36.0,935.0,108910.0,27.54461945952786,0.16666415741693008,0.4999999256666309
