,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.05201227134517301, 0.022854187839533902)",548
1,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",476
2,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.015474763159562399, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",71
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.05201227134517301, 0.020457981973385508)",4
4,0,0,13,"(0.0, 0.0, 0.05229866071751341, 0.0, 0.10087429390457471, 0.012272649458557041, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",36
5,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08456839106415502, 0.01039174778045631, 0.02271982369941325, 0.0, 0.05201227134517301, 0.020457981973385508)",67
6,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.05201227134517301, 0.022854187839533902)",511
7,0,1,13,"(0.0, 0.0, 0.05229866071751341, 0.0, 0.10087429390457471, 0.012272649458557041, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",113
8,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",495
9,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08456839106415502, 0.01039174778045631, 0.02271982369941325, 0.0, 0.05201227134517301, 0.020457981973385508)",6
10,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.05201227134517301, 0.020457981973385508)",28
11,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.015474763159562399, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",54
12,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08456839106415502, 0.01039174778045631, 0.02271982369941325, 0.0, 0.05201227134517301, 0.020457981973385508)",119
13,0,2,13,"(0.0, 0.0, 0.05229866071751341, 0.0, 0.10087429390457471, 0.012272649458557041, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",52
14,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.05201227134517301, 0.022854187839533902)",347
15,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.015474763159562399, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",45
16,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.05201227134517301, 0.020457981973385508)",31
17,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.018805279957914988, 0.0, 0.05201227134517301, 0.022854187839533902)",586
