,round,tube0,tube1,tube2
0,0,7,0,9
1,1,6,1,9
2,2,1,9,6
3,3,2,1,7
4,4,7,5,6
5,5,6,1,2
6,6,7,8,0
7,7,2,7,0
8,8,0,4,1
9,9,4,3,6
10,10,3,1,9
11,11,0,7,9
12,12,5,4,7
13,13,0,5,8
14,14,8,7,9
15,15,0,1,3
16,16,9,2,1
17,17,4,3,0
18,18,2,6,0
19,19,6,1,7
20,20,5,7,3
21,21,0,3,1
22,22,1,3,5
23,23,2,5,8
