,round,tube0,tube1,tube2
0,0,3,4,0
1,1,7,0,5
2,2,5,4,3
3,3,7,9,1
4,4,8,7,0
5,5,3,5,2
6,6,8,2,7
7,7,1,3,7
8,8,2,4,0
9,9,4,2,8
10,10,5,0,4
11,11,9,0,5
12,12,2,6,0
13,13,6,9,4
14,14,2,3,7
15,15,9,4,1
16,16,0,8,7
17,17,9,2,3
18,18,5,0,3
19,19,1,0,6
20,20,0,6,9
21,21,3,5,8
22,22,4,1,8
23,23,5,9,4
