,round,tube0,tube1,tube2
0,0,5,7,3
1,1,6,1,3
2,2,1,7,5
3,3,6,3,8
4,4,9,3,2
5,5,4,6,8
6,6,9,6,2
7,7,6,7,5
8,8,5,0,8
9,9,0,4,5
10,10,2,6,0
11,11,7,4,1
12,12,6,9,2
13,13,0,9,4
14,14,9,0,8
15,15,6,5,8
16,16,1,2,9
17,17,3,4,8
18,18,0,7,9
19,19,6,1,9
20,20,0,9,1
21,21,2,3,8
22,22,1,4,5
23,23,9,4,0
