,round,tube0,tube1,tube2
0,0,4,5,6
1,1,4,2,5
2,2,9,4,3
3,3,2,3,4
4,4,8,9,4
5,5,0,5,3
6,6,1,8,9
7,7,0,5,1
8,8,6,3,1
9,9,9,3,6
10,10,8,0,9
11,11,9,8,4
12,12,9,0,7
13,13,0,4,2
14,14,8,5,2
15,15,5,1,4
16,16,5,3,6
17,17,5,1,3
18,18,7,6,4
19,19,1,4,7
20,20,3,4,2
21,21,4,9,6
22,22,9,5,1
23,23,7,0,2
