,round,tube0,tube1,tube2
0,0,6,1,2
1,1,6,3,5
2,2,1,2,0
3,3,8,7,3
4,4,2,9,0
5,5,7,0,5
6,6,2,5,8
7,7,2,3,0
8,8,8,4,1
9,9,2,3,5
10,10,8,7,4
11,11,7,3,8
12,12,6,0,3
13,13,7,8,5
14,14,3,8,5
15,15,4,7,3
16,16,4,3,7
17,17,2,4,5
18,18,4,9,3
19,19,1,4,3
20,20,5,6,2
21,21,8,1,2
22,22,8,6,1
23,23,8,6,9
