,round,tube0,tube1,tube2
0,0,4,9,1
1,1,0,6,8
2,2,5,0,8
3,3,8,3,4
4,4,6,1,9
5,5,2,3,7
6,6,6,0,7
7,7,7,5,3
8,8,4,6,0
9,9,8,5,1
10,10,3,7,5
11,11,8,7,6
12,12,2,4,7
13,13,6,8,7
14,14,6,8,3
15,15,8,0,6
16,16,6,9,0
17,17,3,1,6
18,18,1,5,2
19,19,8,4,9
20,20,8,6,0
21,21,2,4,0
22,22,3,6,9
23,23,2,6,9
