,round,tube0,tube1,tube2
0,0,1,4,2
1,1,2,8,5
2,2,5,4,6
3,3,0,3,6
4,4,7,6,1
5,5,9,8,7
6,6,7,0,3
7,7,9,8,6
8,8,2,4,3
9,9,2,6,8
10,10,2,3,7
11,11,6,1,0
12,12,8,4,6
13,13,4,8,6
14,14,8,2,9
15,15,6,9,3
16,16,1,2,8
17,17,4,5,2
18,18,0,3,5
19,19,0,5,3
20,20,2,7,8
21,21,7,6,3
22,22,2,0,4
23,23,7,8,0
