,round,tube0,tube1,tube2
0,0,2,8,5
1,1,9,2,6
2,2,6,4,7
3,3,8,2,9
4,4,1,9,6
5,5,2,0,6
6,6,9,2,5
7,7,8,6,5
8,8,8,7,4
9,9,5,0,3
10,10,0,8,1
11,11,9,1,5
12,12,3,8,2
13,13,8,5,4
14,14,4,8,2
15,15,5,2,0
16,16,2,7,5
17,17,8,1,5
18,18,2,4,1
19,19,9,1,4
20,20,7,3,6
21,21,9,1,7
22,22,8,2,4
23,23,1,2,0
