,round,tube,sp,st,final_pop
0,0,0,1,"(0.034408356259044016, 0.0, 0.0, 0.10156097222604704, 0.3812589283193289, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",3
1,0,0,1,"(0.014867167586760438, 0.0, 0.0, 0.09079101402463598, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",2
2,0,0,1,"(0.04558904778043505, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",4
3,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.16709683326130378, 0.0)",2
4,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.1136488207248108, 0.2667732097353895, 0.0, 0.0, 0.0, 0.49563657386410936, 0.0)",1
5,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",784
6,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.22236457797108333, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
7,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.12530666655654876, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
8,0,0,1,"(0.018569029026255835, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",3
9,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.21207234457698593, 0.0)",1
10,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.07784121910419373, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
11,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.19011396326968552, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",1
12,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",434
13,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1283425145073844)",3
