,round,tube0,tube1,tube2
0,0,6,3,7
1,1,7,9,8
2,2,3,0,4
3,3,1,2,7
4,4,4,1,2
5,5,0,8,7
6,6,3,1,4
7,7,0,5,2
8,8,5,7,3
9,9,1,2,9
10,10,1,9,2
11,11,7,2,5
12,12,2,4,7
13,13,1,4,3
14,14,5,4,7
15,15,3,7,2
16,16,8,9,3
17,17,1,4,0
18,18,8,5,3
19,19,7,9,6
20,20,6,7,4
21,21,8,6,9
22,22,3,0,2
23,23,0,2,1
