,round,tube,sp,st,final_pop
0,0,0,8,"(0.1124213007846712, 0.046525949225991035, 0.0, 0.0, 0.05783297087603821, 0.0, 0.05915922938485254, 0.1116381245929446, 0.0, 0.0)",7
1,0,0,8,"(0.13108198953371217, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.05915922938485254, 0.0781124340924085, 0.0, 0.0)",65
2,0,0,8,"(0.13108198953371217, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.05915922938485254, 0.1116381245929446, 0.0, 0.0)",156
3,0,0,8,"(0.13108198953371217, 0.05381653198933141, 0.0, 0.0, 0.07022106556493442, 0.0, 0.05915922938485254, 0.10694163458167945, 0.0, 0.0)",3
4,0,1,8,"(0.13108198953371217, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.05915922938485254, 0.1116381245929446, 0.0, 0.0)",145
5,0,1,8,"(0.13108198953371217, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.05915922938485254, 0.0781124340924085, 0.0, 0.0)",31
6,0,1,8,"(0.1124213007846712, 0.046525949225991035, 0.0, 0.0, 0.05783297087603821, 0.0, 0.05915922938485254, 0.1116381245929446, 0.0, 0.0)",35
7,0,1,8,"(0.13108198953371217, 0.05381653198933141, 0.0, 0.0, 0.07022106556493442, 0.0, 0.05915922938485254, 0.10694163458167945, 0.0, 0.0)",39
8,0,2,8,"(0.1124213007846712, 0.046525949225991035, 0.0, 0.0, 0.05783297087603821, 0.0, 0.05915922938485254, 0.1116381245929446, 0.0, 0.0)",80
9,0,2,8,"(0.13108198953371217, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.05915922938485254, 0.1116381245929446, 0.0, 0.0)",149
10,0,2,8,"(0.13108198953371217, 0.05381653198933141, 0.0, 0.0, 0.07022106556493442, 0.0, 0.05915922938485254, 0.10694163458167945, 0.0, 0.0)",13
11,0,2,8,"(0.13108198953371217, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.05915922938485254, 0.0781124340924085, 0.0, 0.0)",9
