,round,tube0,tube1,tube2
0,0,9,4,8
1,1,3,2,7
2,2,1,7,2
3,3,4,7,3
4,4,3,0,4
5,5,7,8,1
6,6,3,5,0
7,7,9,4,0
8,8,8,3,4
9,9,2,8,9
10,10,2,7,4
11,11,7,9,0
12,12,7,3,4
13,13,2,7,3
14,14,1,8,4
15,15,2,9,6
16,16,0,8,5
17,17,5,9,8
18,18,7,0,8
19,19,3,0,9
20,20,0,7,8
21,21,2,4,9
22,22,8,2,5
23,23,4,7,9
