,round,tube0,tube1,tube2
0,0,6,9,2
1,1,9,2,1
2,2,1,5,0
3,3,6,2,9
4,4,1,9,6
5,5,6,7,2
6,6,1,7,6
7,7,6,9,4
8,8,8,3,6
9,9,1,6,8
10,10,2,8,6
11,11,1,0,5
12,12,9,7,5
13,13,6,9,7
14,14,5,6,9
15,15,9,3,5
16,16,7,5,2
17,17,2,7,1
18,18,2,7,3
19,19,0,7,8
20,20,3,8,1
21,21,2,5,6
22,22,9,0,7
23,23,8,1,7
