,round,tube,tox,amount
0,0.0,0.0,0.0,209.17125335699492
1,0.0,0.0,1.0,190.76758719918234
2,0.0,0.0,2.0,239.42275302979067
3,0.0,0.0,3.0,506.20666393210183
4,0.0,0.0,4.0,137.2771036023645
5,0.0,0.0,5.0,444.84659820170987
6,0.0,0.0,6.0,468.92082961078097
7,0.0,0.0,7.0,532.510752178171
8,0.0,0.0,8.0,225.2242747218997
9,0.0,0.0,9.0,445.06299072096124
10,0.0,1.0,0.0,184.79151901753693
11,0.0,1.0,1.0,214.3299804243313
12,0.0,1.0,2.0,233.72344945084689
13,0.0,1.0,3.0,509.48084195042253
14,0.0,1.0,4.0,46.31223059643015
15,0.0,1.0,5.0,427.9136357320683
16,0.0,1.0,6.0,470.8614715838149
17,0.0,1.0,7.0,505.1529708815246
18,0.0,1.0,8.0,140.56978667085542
19,0.0,1.0,9.0,466.4529880095916
20,0.0,2.0,0.0,203.21222815102493
21,0.0,2.0,1.0,214.85695916324377
22,0.0,2.0,2.0,264.9841262648719
23,0.0,2.0,3.0,541.6082325782253
24,0.0,2.0,4.0,93.1051610604802
25,0.0,2.0,5.0,399.3765047168858
26,0.0,2.0,6.0,456.1871807407754
27,0.0,2.0,7.0,527.1685044878526
28,0.0,2.0,8.0,159.67099775671386
29,0.0,2.0,9.0,453.1525602978874
30,0.0,3.0,0.0,215.21140476525477
31,0.0,3.0,1.0,268.18707018698217
32,0.0,3.0,2.0,275.51391969951845
33,0.0,3.0,3.0,534.8995969103246
34,0.0,3.0,4.0,118.15913755783545
35,0.0,3.0,5.0,431.0622048708465
36,0.0,3.0,6.0,456.4677430891643
37,0.0,3.0,7.0,506.91080518766
38,0.0,3.0,8.0,207.2837633854961
39,0.0,3.0,9.0,443.94810792560196
40,0.0,4.0,0.0,219.85190268922236
41,0.0,4.0,1.0,190.16521207947667
42,0.0,4.0,2.0,250.21783920190674
43,0.0,4.0,3.0,534.8102975378556
44,0.0,4.0,4.0,101.17940373107884
45,0.0,4.0,5.0,379.2728627681033
46,0.0,4.0,6.0,441.0040437204015
47,0.0,4.0,7.0,520.9634147076083
48,0.0,4.0,8.0,178.61805179532786
49,0.0,4.0,9.0,451.1031234688772
