,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,0.0
2,0.0,0.0,2.0,689.3170924705951
3,0.0,0.0,3.0,330.09444471529946
4,0.0,0.0,4.0,97.9395083864319
5,0.0,0.0,5.0,0.0
6,0,0,6,0
7,0.0,0.0,7.0,0.0
8,0,0,8,700
9,0,0,9,0
10,0,1,0,700
11,0,1,1,0
12,0.0,1.0,2.0,689.5825063444055
13,0.0,1.0,3.0,339.2846456134991
14,0.0,1.0,4.0,112.89753427100898
15,0,1,5,0
16,0,1,6,0
17,0,1,7,0
18,0,1,8,700
19,0.0,1.0,9.0,1.2076504990846615
20,0,2,0,700
21,0.0,2.0,1.0,0.0
22,0.0,2.0,2.0,688.8948563103854
23,0.0,2.0,3.0,315.4741270842077
24,0.0,2.0,4.0,74.14339206764079
25,0.0,2.0,5.0,0.0
26,0,2,6,0
27,0.0,2.0,7.0,0.0
28,0,2,8,700
29,0,2,9,0
30,0,3,0,700
31,0,3,1,0
32,0.0,3.0,2.0,689.7419069910802
33,0.0,3.0,3.0,344.8040404560313
34,0.0,3.0,4.0,121.88093428982376
35,0,3,5,0
36,0,3,6,0
37,0,3,7,0
38,0,3,8,700
39,0.0,3.0,9.0,11.900045050450217
40,0,4,0,700
41,0,4,1,0
42,0.0,4.0,2.0,689.0816888497603
43,0.0,4.0,3.0,321.9433765869601
44,0.0,4.0,4.0,84.6727812059051
45,0,4,5,0
46,0,4,6,0
47,0,4,7,0
48,0,4,8,700
49,0,4,9,0
50,0,5,0,700
51,0.0,5.0,1.0,0.0
52,0.0,5.0,2.0,688.0917716642482
53,0.0,5.0,3.0,287.66657832908595
54,0.0,5.0,4.0,28.883659590275283
55,0.0,5.0,5.0,17.10839896475363
56,0,5,6,0
57,0.0,5.0,7.0,0.0
58,0,5,8,700
59,0,5,9,0
60,0,6,0,700
61,0,6,1,0
62,0.0,6.0,2.0,689.5718681290392
63,0.0,6.0,3.0,338.9162875656986
64,0.0,6.0,4.0,112.29799251182149
65,0,6,5,0
66,0,6,6,0
67,0,6,7,0
68,0,6,8,700
69,0.0,6.0,9.0,0.49405241530505967
70,0,7,0,700
71,0.0,7.0,1.0,0.0
72,0.0,7.0,2.0,688.9467843585497
73,0.0,7.0,3.0,317.2721837872519
74,0.0,7.0,4.0,77.06991989918703
75,0.0,7.0,5.0,0.0
76,0,7,6,0
77,0.0,7.0,7.0,0.0
78,0,7,8,700
79,0,7,9,0
80,0,8,0,700
81,0,8,1,0
82,0.0,8.0,2.0,689.1394781757026
83,0.0,8.0,3.0,323.9443854549452
84,0.0,8.0,4.0,87.92963519355187
85,0,8,5,0
86,0,8,6,0
87,0,8,7,0
88,0,8,8,700
89,0,8,9,0
90,0,9,0,700
91,0,9,1,0
92,0.0,9.0,2.0,688.8773254731318
93,0.0,9.0,3.0,314.8671056276114
94,0.0,9.0,4.0,73.15540031851212
95,0,9,5,0
96,0,9,6,0
97,0,9,7,0
98,0,9,8,700
99,0,9,9,0
100,1,0,0,700
101,1.0,0.0,1.0,0.0
102,1.0,0.0,2.0,690.3641623693703
103,1.0,0.0,3.0,366.3502085382534
104,1.0,0.0,4.0,156.94960617821198
105,1,0,5,0
106,1.0,0.0,6.0,0.0
107,1.0,0.0,7.0,0.0
108,1,0,8,700
109,1.0,0.0,9.0,53.640151851629255
110,1,1,0,700
111,1,1,1,0
112,1.0,1.0,2.0,689.4641359950524
113,1.0,1.0,3.0,335.18596277027126
114,1.0,1.0,4.0,106.22649358965867
115,1,1,5,0
116,1,1,6,0
117,1,1,7,0
118,1,1,8,700
119,1,1,9,0
120,1,2,0,700
121,1.0,2.0,1.0,0.0
122,1.0,2.0,2.0,690.7768378566078
123,1.0,2.0,3.0,380.6394790237212
124,1.0,2.0,4.0,180.2069081850948
125,1,2,5,0
126,1.0,2.0,6.0,0.0
127,1.0,2.0,7.0,0.0
128,1,2,8,700
129,1.0,2.0,9.0,81.32190360898657
130,1,3,0,700
131,1.0,3.0,1.0,0.0
132,1.0,3.0,2.0,690.1674090743056
133,1.0,3.0,3.0,359.53744369266667
134,1.0,3.0,4.0,145.861109415776
135,1,3,5,0
136,1.0,3.0,6.0,0.0
137,1.0,3.0,7.0,0.0
138,1,3,8,700
139,1.0,3.0,9.0,40.442188706585036
140,1,4,0,700
141,1,4,1,0
142,1.0,4.0,2.0,691.2522005480006
143,1.0,4.0,3.0,397.09935194101104
144,1.0,4.0,4.0,206.99709567728723
145,1,4,5,0
146,1,4,6,0
147,1,4,7,0
148,1,4,8,700
149,1.0,4.0,9.0,113.20863404196785
150,1,5,0,700
151,1,5,1,0
152,1.0,5.0,2.0,690.5992765577928
153,1.0,5.0,3.0,374.49125480158966
154,1.0,5.0,4.0,170.20002171138964
155,1,5,5,0
156,1,5,6,0
157,1,5,7,0
158,1,5,8,700
159,1.0,5.0,9.0,69.41131539255548
160,1,6,0,700
