,round,tube,sp,st,final_pop
0,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.013816672132210814, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",216
1,0,0,4,"(0.02275781076357632, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.016704659114057847, 0.02450455808796881, 0.005662088617961285, 0.03175516798857509)",16
2,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005430415476761567, 0.01243563274022679, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",18
3,0,0,4,"(0.0317064912655753, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.01243563274022679, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",3
4,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.01243563274022679, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",89
5,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.05498959978733005, 0.0, 0.0005054808801873679, 0.013816672132210814, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",11
6,0,0,4,"(0.02275781076357632, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.011971695084184187, 0.027620616827367193, 0.005662088617961285, 0.016206798800938282)",29
7,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.004539299660610158, 0.016598539113054)",16
8,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.009554507347121193, 0.014053264412487871, 0.005662088617961285, 0.013423543449057173)",19
9,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.013816672132210814, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",195
10,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.009554507347121193, 0.014053264412487871, 0.005662088617961285, 0.013423543449057173)",1
11,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.05498959978733005, 0.0, 0.0005054808801873679, 0.013816672132210814, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",2
12,0,1,4,"(0.02275781076357632, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.016704659114057847, 0.02450455808796881, 0.005662088617961285, 0.03175516798857509)",28
13,0,1,4,"(0.02275781076357632, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.011971695084184187, 0.027620616827367193, 0.005662088617961285, 0.016206798800938282)",49
14,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005430415476761567, 0.01243563274022679, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",4
15,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.004539299660610158, 0.016598539113054)",28
16,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.01243563274022679, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",80
17,0,1,4,"(0.02275781076357632, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.016704659114057847, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",25
18,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.01243563274022679, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",48
19,0,2,4,"(0.0317064912655753, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.01243563274022679, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",12
20,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.013816672132210814, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",236
21,0,2,4,"(0.02275781076357632, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.011971695084184187, 0.027620616827367193, 0.005662088617961285, 0.016206798800938282)",16
22,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005054808801873679, 0.009554507347121193, 0.014053264412487871, 0.005662088617961285, 0.013423543449057173)",37
23,0,2,4,"(0.02275781076357632, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.016704659114057847, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",17
24,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.004539299660610158, 0.016598539113054)",15
25,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0005430415476761567, 0.01243563274022679, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",74
26,0,2,4,"(0.03136505589717127, 0.0, 0.0, 0.05498959978733005, 0.0, 0.0005054808801873679, 0.013816672132210814, 0.014053264412487871, 0.005662088617961285, 0.016598539113054)",13
